chr1	520000	2320000
chr1	2680000	3600000
chr1	3640000	6080000
chr1	6520000	7720000
chr1	8040000	8920000
chr1	9320000	9680000
chr1	9760000	10480000
chr1	10560000	11080000
chr1	11080000	12080000
chr1	12120000	12720000
chr1	13760000	15840000
chr1	15880000	16080000
chr1	16080000	16880000
chr1	16880000	19200000
chr1	19640000	20000000
chr1	20240000	20840000
chr1	21000000	21520000
chr1	21960000	22320000
chr1	22360000	23280000
chr1	23280000	24080000
chr1	24080000	25560000
chr1	25640000	26160000
chr1	26160000	26800000
chr1	26800000	27240000
chr1	27280000	28960000
chr1	28960000	29520000
chr1	29560000	31400000
chr1	31640000	32560000
chr1	32880000	33280000
chr1	33360000	33560000
chr1	33560000	35240000
chr1	35320000	36560000
chr1	36560000	36800000
chr1	36920000	38160000
chr1	38480000	39320000
chr1	39560000	40240000
chr1	40520000	40920000
chr1	41040000	41480000
chr1	41480000	43600000
chr1	43680000	43960000
chr1	44520000	45200000
chr1	45240000	46840000
chr1	46840000	48200000
chr1	48560000	50840000
chr1	51120000	51760000
chr1	51800000	52280000
chr1	52520000	53680000
chr1	53720000	54240000
chr1	54320000	55360000
chr1	55480000	57280000
chr1	57280000	58560000
chr1	59160000	60320000
chr1	60440000	61240000
chr1	61280000	62600000
chr1	62880000	63280000
chr1	63280000	63960000
chr1	64040000	64720000
chr1	64720000	66240000
chr1	66360000	67040000
chr1	67200000	68240000
chr1	68280000	68840000
chr1	68920000	70280000
chr1	70600000	71000000
chr1	71120000	71560000
chr1	71560000	75200000
chr1	75200000	75720000
chr1	76360000	79200000
chr1	79240000	81480000
chr1	81920000	84320000
chr1	84320000	85360000
chr1	85400000	86520000
chr1	86800000	87560000
chr1	87600000	89080000
chr1	89080000	89360000
chr1	89400000	89880000
chr1	89960000	90520000
chr1	90520000	91720000
chr1	91960000	92400000
chr1	92440000	94360000
chr1	94400000	95560000
chr1	95720000	97400000
chr1	97400000	99000000
chr1	99240000	100200000
chr1	100240000	101800000
chr1	101840000	103400000
chr1	103400000	104200000
chr1	104280000	108760000
chr1	109240000	110560000
chr1	110560000	111040000
chr1	111080000	113640000
chr1	113640000	114520000
chr1	114520000	115360000
chr1	115640000	116640000
chr1	116680000	117080000
chr1	117080000	117600000
chr1	118040000	118480000
chr1	118520000	121320000
chr1	121320000	121520000
chr1	142520000	143600000
chr1	143720000	145280000
chr1	145360000	145880000
chr1	146280000	147840000
chr1	148840000	149440000
chr1	149720000	151000000
chr1	151000000	151160000
chr1	151240000	151840000
chr1	151840000	153480000
chr1	153640000	153960000
chr1	154440000	155160000
chr1	155200000	155720000
chr1	156040000	156600000
chr1	156640000	158120000
chr1	158160000	159880000
chr1	160000000	161440000
chr1	161440000	162800000
chr1	162800000	165080000
chr1	165200000	166720000
chr1	166800000	168080000
chr1	168320000	169400000
chr1	169520000	169800000
chr1	169800000	171360000
chr1	171440000	172720000
chr1	172720000	173240000
chr1	173360000	174200000
chr1	174200000	175000000
chr1	175000000	176840000
chr1	176840000	177960000
chr1	178000000	178280000
chr1	178280000	179360000
chr1	179800000	180160000
chr1	180200000	180440000
chr1	180480000	181160000
chr1	181160000	182000000
chr1	182040000	182800000
chr1	182840000	183600000
chr1	183600000	184680000
chr1	184720000	185160000
chr1	185200000	186320000
chr1	186400000	188680000
chr1	189400000	190360000
chr1	190520000	192440000
chr1	192440000	193120000
