chr1	680000	3360000
chr1	3960000	6040000
chr1	6640000	7840000
chr1	7960000	9640000
chr1	9680000	11040000
chr1	11120000	11840000
chr1	12280000	12800000
chr1	13760000	15840000
chr1	15840000	17240000
chr1	17240000	19200000
chr1	19200000	20040000
chr1	20160000	20840000
chr1	21000000	23280000
chr1	23280000	24080000
chr1	24440000	25560000
chr1	25680000	26760000
chr1	26880000	27240000
chr1	27320000	28560000
chr1	29160000	29520000
chr1	29560000	32040000
chr1	32960000	33520000
chr1	33600000	35240000
chr1	35640000	36920000
chr1	36960000	37920000
chr1	38440000	39320000
chr1	39520000	40240000
chr1	40520000	40880000
chr1	41040000	44400000
chr1	44640000	45120000
chr1	45160000	46840000
chr1	46880000	47560000
chr1	47840000	48200000
chr1	48200000	50880000
chr1	51160000	51680000
chr1	51800000	52320000
chr1	52520000	53680000
chr1	53760000	55400000
chr1	55480000	57240000
chr1	57280000	58960000
chr1	59120000	60320000
chr1	60400000	62640000
chr1	62920000	63240000
chr1	63280000	64720000
chr1	64720000	65320000
chr1	65680000	66200000
chr1	66280000	67960000
chr1	68000000	68240000
chr1	68320000	68800000
chr1	68880000	70600000
chr1	70600000	70960000
chr1	71000000	71560000
chr1	71560000	76160000
chr1	76320000	78600000
chr1	78600000	79160000
chr1	79240000	84360000
chr1	84360000	85720000
chr1	85760000	86200000
chr1	86800000	89360000
chr1	89400000	90520000
chr1	90520000	91720000
chr1	91920000	93240000
chr1	93280000	94360000
chr1	94440000	94920000
chr1	94960000	95720000
chr1	95720000	100240000
chr1	100240000	101360000
chr1	101360000	101840000
chr1	101920000	104160000
chr1	105120000	108160000
chr1	108280000	108920000
chr1	109040000	110600000
chr1	110680000	111320000
chr1	111640000	113600000
chr1	113640000	114320000
chr1	114360000	115320000
chr1	115640000	116640000
chr1	116680000	117120000
chr1	117200000	118480000
chr1	118520000	121520000
chr1	142520000	143560000
chr1	143920000	145840000
chr1	146440000	147880000
chr1	148840000	149720000
chr1	149760000	152000000
chr1	152040000	153440000
chr1	153520000	155160000
chr1	155200000	156640000
chr1	157000000	160000000
chr1	160000000	161400000
chr1	161440000	162400000
chr1	162800000	163280000
chr1	163320000	165280000
chr1	165320000	165880000
chr1	165920000	167560000
chr1	167680000	169800000
chr1	169840000	171400000
chr1	171480000	172440000
chr1	172680000	174200000
chr1	174200000	175000000
chr1	175000000	176120000
chr1	176320000	176840000
chr1	176840000	177920000
chr1	177960000	179400000
chr1	179840000	180080000
chr1	180440000	181160000
chr1	181160000	182000000
chr1	182040000	182800000
chr1	182840000	184720000
chr1	184760000	184960000
chr1	185160000	185680000
chr1	185720000	186360000
chr1	186400000	192400000
chr1	192400000	193040000
chr1	193120000	196720000
chr1	196960000	198520000
chr1	198640000	201160000
chr1	201200000	201920000
chr1	202120000	205920000
chr1	206080000	206360000
chr1	206560000	207720000
chr1	207960000	209920000
chr1	210280000	211400000
chr1	211840000	213200000
chr1	213240000	214800000
chr1	214800000	215840000
chr1	215920000	218400000
chr1	218440000	220160000
chr1	220280000	220920000
chr1	220960000	221640000
chr1	221640000	222800000
chr1	222880000	224640000
chr1	224680000	225480000
chr1	225600000	226240000
chr1	226560000	228720000
chr1	228760000	229360000
chr1	229400000	229640000
chr1	229680000	231400000
chr1	231440000	231760000
chr1	231800000	233440000
chr1	233440000	234480000
chr1	234560000	236200000
chr1	236240000	237400000
chr1	237800000	241520000
chr1	241680000	242040000
chr1	242560000	243200000
chr1	243280000	244600000
chr1	244720000	249250621
chr2	0	1840000
chr2	1840000	3720000
chr2	3840000	6960000
chr2	7000000	10880000
chr2	10920000	11600000
chr2	11760000	13160000
chr2	13200000	15720000
chr2	15760000	16760000
chr2	16960000	17880000
chr2	17880000	18360000
chr2	18560000	20480000
chr2	20560000	20840000
chr2	20880000	24000000
chr2	24040000	25960000
chr2	26120000	27000000
chr2	27880000	29000000
chr2	29120000	30320000
chr2	30360000	30920000
chr2	30960000	32120000
chr2	32760000	33840000
chr2	33840000	36560000
chr2	36560000	37000000
chr2	37080000	39040000
chr2	39120000	40000000
chr2	40040000	42080000
chr2	42080000	42680000
chr2	43040000	43840000
chr2	44200000	45800000
chr2	45840000	47600000
chr2	47640000	48760000
chr2	48840000	50720000
chr2	50720000	54000000
chr2	54040000	55880000
chr2	55920000	57840000
chr2	57840000	60920000
chr2	61320000	62080000
chr2	62120000	62640000
chr2	62680000	63800000
chr2	63880000	65800000
chr2	65840000	68280000
chr2	68320000	69160000
chr2	69240000	69560000
chr2	69680000	70520000
chr2	70560000	71240000
chr2	71280000	73440000
chr2	73680000	74840000
chr2	74880000	75840000
chr2	75960000	80120000
chr2	80160000	81480000
chr2	82080000	84640000
chr2	84680000	85120000
chr2	85200000	85560000
chr2	85600000	90280000
chr2	90400000	92360000
chr2	95320000	97640000
chr2	98200000	99000000
chr2	99240000	99720000
chr2	100160000	101040000
chr2	101200000	101600000
chr2	101600000	101840000
chr2	101880000	103080000
chr2	103480000	105640000
chr2	105920000	107200000
chr2	107240000	109280000
chr2	109680000	110560000
chr2	111360000	112520000
chr2	112600000	114200000
chr2	114400000	118520000
chr2	118560000	119960000
chr2	120440000	122520000
chr2	122560000	127800000
chr2	127920000	131160000
chr2	131480000	134640000
chr2	134880000	135680000
chr2	135720000	136520000
chr2	136600000	137160000
chr2	137160000	138600000
chr2	138640000	139680000
chr2	140560000	143760000
chr2	143840000	147320000
chr2	147440000	148680000
chr2	148680000	149880000
chr2	149880000	150400000
chr2	150440000	152280000
chr2	152360000	153600000
chr2	153640000	156160000
chr2	156200000	158120000
chr2	158600000	159680000
chr2	159680000	160840000
chr2	160920000	162040000
chr2	162280000	163200000
chr2	163840000	166120000
chr2	166240000	166840000
chr2	167120000	169000000
chr2	169200000	170240000
chr2	170320000	171760000
chr2	171760000	172360000
chr2	172440000	173000000
chr2	173000000	173400000
chr2	173600000	175280000
chr2	175560000	175880000
chr2	175920000	176960000
chr2	176960000	179440000
chr2	179520000	180680000
chr2	180840000	183000000
chr2	183040000	183920000
chr2	184040000	187320000
chr2	187680000	188320000
chr2	188360000	190520000
chr2	190640000	191920000
chr2	191960000	193080000
chr2	193280000	196920000
chr2	196920000	197640000
chr2	197680000	198400000
chr2	198640000	199160000
chr2	199200000	200720000
chr2	200760000	201520000
chr2	201680000	202600000
chr2	202640000	203080000
chr2	203120000	204800000
chr2	204840000	206880000
chr2	207040000	209120000
chr2	209200000	211120000
chr2	211360000	213480000
chr2	213520000	216880000
chr2	216960000	220240000
chr2	220440000	223520000
chr2	223560000	224800000
chr2	224840000	225600000
chr2	225920000	228160000
chr2	228240000	229520000
chr2	229560000	230600000
chr2	230640000	232360000
chr2	232720000	233360000
chr2	233440000	234480000
chr2	234640000	237120000
chr2	237200000	238000000
chr2	238040000	239200000
chr2	239240000	243199373
chr3	40000	3160000
chr3	3160000	4360000
chr3	4360000	5240000
chr3	5240000	8720000
chr3	9000000	10360000
chr3	10360000	11880000
chr3	12120000	13040000
chr3	13120000	15000000
chr3	15160000	16280000
chr3	16320000	17920000
chr3	17920000	18480000
chr3	18520000	19920000
