chr1	800000	6200000
chr1	6520000	7640000
chr1	7960000	8880000
chr1	11040000	12680000
chr1	13080000	15480000
chr1	15520000	16520000
chr1	17000000	18880000
chr1	19320000	19680000
chr1	19840000	20520000
chr1	20680000	21400000
chr1	22040000	23720000
chr1	24080000	25280000
chr1	25360000	26480000
chr1	26600000	28200000
chr1	28800000	32080000
chr1	33120000	34800000
chr1	35160000	36480000
chr1	36480000	37360000
chr1	37960000	38840000
chr1	39080000	39560000
chr1	40040000	40440000
chr1	41240000	44720000
chr1	44800000	46360000
chr1	46440000	50720000
chr1	50760000	51200000
chr1	51320000	52680000
chr1	53400000	54880000
chr1	55040000	56760000
chr1	56840000	58480000
chr1	58680000	59880000
chr1	59960000	62160000
chr1	62440000	63440000
chr1	63560000	65080000
chr1	65240000	66760000
chr1	67520000	69960000
chr1	70560000	71080000
chr1	71080000	74720000
chr1	74760000	75760000
chr1	75880000	78120000
chr1	78160000	78680000
chr1	78720000	81760000
chr1	81800000	83880000
chr1	84080000	85280000
chr1	85280000	85760000
chr1	86120000	88880000
chr1	88880000	90040000
chr1	90040000	91280000
chr1	91480000	92720000
chr1	92840000	93960000
chr1	93960000	94440000
chr1	94480000	95080000
chr1	95240000	96880000
chr1	96960000	98520000
chr1	98680000	99760000
chr1	99800000	101320000
chr1	101440000	103600000
chr1	103880000	108680000
chr1	109760000	112600000
chr1	112840000	113720000
chr1	113800000	116120000
chr1	116120000	116600000
chr1	116680000	117920000
chr1	117960000	121600000
chr1	145480000	146080000
chr1	146880000	148440000
chr1	149800000	152040000
chr1	152040000	153560000
chr1	153680000	155200000
chr1	155240000	156640000
chr1	156920000	161160000
chr1	161640000	162800000
chr1	162840000	165160000
chr1	165280000	167680000
chr1	167680000	169400000
chr1	169880000	171400000
chr1	171560000	172440000
chr1	172760000	174080000
chr1	174240000	175040000
chr1	175040000	179400000
chr1	179840000	182800000
chr1	182880000	184760000
chr1	184800000	185080000
chr1	185200000	186240000
chr1	186400000	188560000
chr1	190680000	192400000
chr1	192440000	193080000
chr1	193120000	195760000
chr1	196080000	196800000
chr1	196840000	198520000
chr1	198720000	201360000
