chr1	800000	3440000
chr1	3760000	6040000
chr1	6560000	7600000
chr1	7960000	9600000
chr1	9600000	10440000
chr1	10520000	11000000
chr1	11280000	11920000
chr1	12040000	12680000
chr1	13320000	16560000
chr1	16920000	19240000
chr1	19320000	19680000
chr1	19840000	20520000
chr1	20680000	21200000
chr1	21200000	21840000
chr1	22040000	22960000
chr1	22960000	23720000
chr1	24040000	25240000
chr1	25520000	26480000
chr1	26520000	26920000
chr1	26920000	27680000
chr1	27920000	30960000
chr1	32360000	35800000
chr1	36440000	37520000
chr1	37920000	38880000
chr1	39080000	40040000
chr1	40040000	40440000
chr1	41240000	44000000
chr1	44200000	44720000
chr1	44720000	46320000
chr1	46360000	47120000
chr1	47320000	47720000
chr1	47720000	50360000
chr1	50360000	51320000
chr1	52040000	53240000
chr1	53240000	54880000
chr1	55040000	56760000
chr1	56800000	58680000
chr1	58680000	59840000
chr1	59840000	62440000
chr1	62760000	64240000
chr1	64280000	64880000
chr1	65120000	66760000
chr1	66920000	70520000
chr1	70520000	71080000
chr1	71080000	74720000
chr1	74760000	75200000
chr1	75240000	75760000
chr1	75840000	78120000
chr1	78120000	83880000
chr1	83880000	84920000
chr1	84960000	86360000
chr1	86840000	88880000
chr1	88960000	90000000
chr1	90040000	91120000
chr1	91480000	92800000
chr1	93280000	93920000
chr1	93960000	94400000
chr1	94440000	95040000
chr1	95120000	96760000
chr1	96920000	98560000
chr1	98800000	99760000
chr1	99800000	100880000
chr1	100920000	101320000
chr1	101440000	103600000
chr1	103760000	105800000
chr1	105960000	108200000
chr1	109080000	110000000
chr1	110080000	110800000
chr1	111080000	112640000
chr1	112720000	113720000
chr1	113800000	114280000
chr1	115120000	116080000
chr1	116120000	116560000
chr1	116560000	117920000
chr1	118000000	121600000
chr1	145480000	146080000
chr1	147000000	147960000
chr1	149800000	151040000
chr1	151280000	151880000
chr1	152040000	154000000
chr1	154360000	155160000
chr1	155240000	160080000
chr1	160080000	161440000
chr1	161440000	162800000
chr1	162800000	163320000
chr1	163320000	165120000
chr1	165120000	165360000
chr1	165400000	166840000
chr1	166840000	168080000
chr1	168240000	169400000
chr1	169880000	171360000
chr1	171600000	173240000
chr1	173400000	175000000
chr1	175040000	176880000
chr1	176880000	178320000
chr1	178520000	179040000
chr1	180200000	180480000
chr1	180480000	181200000
chr1	181200000	182040000
chr1	182040000	182840000
chr1	182920000	184760000
chr1	184760000	185680000
chr1	185760000	186280000
chr1	186400000	190440000
chr1	190520000	192440000
chr1	192480000	193040000
chr1	193120000	196760000
chr1	197160000	198720000
chr1	198760000	199600000
chr1	199680000	200560000
chr1	200600000	201120000
chr1	201240000	201960000
chr1	202160000	203760000
chr1	203840000	204400000
chr1	204520000	206160000
chr1	206400000	207560000
chr1	207800000	209760000
chr1	209760000	211280000
chr1	211680000	212440000
chr1	212440000	214640000
chr1	214640000	215600000
chr1	215640000	218240000
chr1	218240000	219840000
chr1	220160000	220800000
chr1	220800000	222600000
chr1	222720000	223120000
chr1	223120000	223680000
chr1	224480000	225000000
chr1	225400000	226040000
chr1	226400000	228560000
chr1	228640000	229520000
chr1	229560000	231280000
chr1	231320000	233280000
chr1	233280000	234320000
chr1	234480000	236040000
chr1	236080000	237600000
chr1	237600000	240000000
chr1	240000000	240680000
chr1	240760000	241880000
chr1	242000000	242280000
chr1	242400000	242880000
chr1	243160000	244440000
chr1	245080000	246760000
chr1	246920000	248956422
chr2	0	1760000
chr2	1840000	3560000
chr2	3640000	5680000
chr2	5680000	6880000
chr2	7040000	9440000
chr2	10120000	10720000
chr2	10720000	11600000
chr2	11760000	13040000
chr2	13040000	15600000
chr2	15600000	16760000
chr2	16760000	17680000
chr2	17760000	18360000
chr2	18360000	19920000
chr2	20320000	20640000
chr2	20640000	23800000
chr2	24400000	25240000
chr2	25240000	27320000
chr2	27400000	28480000
chr2	28560000	30120000
chr2	30120000	30720000
chr2	30720000	32320000
chr2	32520000	33600000
chr2	33640000	36800000
chr2	37160000	38800000
chr2	38880000	41840000
chr2	41840000	42360000
chr2	42800000	43600000
chr2	43880000	44960000
chr2	45000000	45600000
chr2	45600000	45960000
chr2	45960000	46920000
chr2	46920000	47320000
chr2	47400000	47800000
chr2	47840000	48520000
chr2	48560000	50480000
chr2	50520000	53800000
chr2	53840000	55520000
chr2	55680000	57560000
chr2	57560000	61040000
chr2	61040000	63560000
chr2	64000000	65600000
chr2	65600000	68360000
chr2	68440000	69360000
chr2	70280000	71000000
chr2	71040000	73280000
chr2	73680000	74440000
chr2	74680000	75640000
chr2	75640000	79000000
chr2	79040000	79960000
chr2	80000000	84920000
chr2	84960000	85600000
chr2	85640000	86880000
chr2	87960000	89280000
chr2	94480000	97000000
chr2	97560000	98400000
chr2	98600000	100520000
chr2	100560000	101880000
chr2	102000000	102480000
chr2	102760000	105280000
chr2	105320000	106080000
chr2	106560000	108680000
chr2	109080000	109760000
chr2	110600000	111720000
chr2	111840000	113400000
chr2	113480000	117800000
chr2	118000000	119320000
chr2	119680000	120680000
chr2	120680000	121760000
chr2	121760000	124000000
chr2	124000000	127080000
chr2	127880000	130400000
chr2	130680000	133880000
chr2	133880000	134440000
