chr1	800000	6160000
chr1	6520000	7640000
chr1	7960000	9640000
chr1	9720000	11000000
chr1	11280000	12720000
chr1	13080000	15760000
chr1	15760000	16560000
chr1	16960000	18880000
chr1	18880000	20640000
chr1	20640000	22000000
chr1	22000000	23720000
chr1	24080000	25240000
chr1	25280000	26400000
chr1	26560000	28240000
chr1	28800000	33080000
chr1	33120000	34800000
chr1	35120000	36400000
chr1	36480000	37400000
chr1	37480000	38880000
chr1	39040000	39760000
chr1	40040000	40440000
chr1	40600000	43160000
chr1	43160000	44720000
chr1	44960000	46720000
chr1	47160000	48120000
chr1	48400000	50560000
chr1	50720000	53200000
chr1	53240000	54920000
chr1	55000000	56720000
chr1	56760000	58480000
chr1	58520000	59880000
chr1	59960000	62120000
chr1	62200000	63360000
chr1	63520000	65640000
chr1	65800000	66720000
chr1	67200000	67800000
chr1	68080000	68400000
chr1	68520000	70120000
chr1	70160000	71080000
chr1	71160000	74720000
chr1	74920000	78720000
chr1	78800000	83880000
chr1	83920000	84960000
chr1	85280000	85760000
chr1	86160000	88600000
chr1	88920000	90040000
chr1	90080000	91240000
chr1	91400000	92680000
chr1	93160000	93920000
chr1	93960000	95120000
chr1	95240000	99640000
chr1	99760000	101320000
chr1	101360000	103640000
chr1	104600000	108240000
chr1	108440000	113080000
chr1	113080000	113720000
chr1	113800000	114760000
chr1	114880000	116040000
chr1	116120000	116600000
chr1	116640000	118000000
chr1	118040000	121600000
chr1	143520000	143760000
chr1	145520000	146080000
chr1	146960000	148440000
chr1	149760000	152040000
chr1	152040000	153480000
chr1	153560000	155200000
chr1	155280000	156760000
chr1	157160000	161440000
chr1	161800000	162600000
chr1	162800000	165080000
chr1	165360000	166800000
chr1	166840000	167720000
chr1	168200000	169840000
chr1	169880000	171360000
chr1	171520000	172400000
chr1	172720000	174760000
chr1	174760000	176240000
chr1	176240000	179440000
chr1	179880000	182840000
chr1	182920000	184720000
chr1	184800000	185040000
chr1	185200000	186400000
chr1	186480000	188840000
chr1	190560000	192440000
chr1	192440000	193080000
chr1	193120000	196720000
chr1	196960000	198520000
chr1	198720000	199640000
chr1	199640000	201160000
chr1	201440000	201840000
chr1	202160000	206160000
chr1	206360000	207520000
chr1	207800000	211240000
chr1	211600000	212840000
chr1	213040000	214640000
chr1	214640000	215600000
chr1	215880000	218200000
chr1	218280000	219920000
chr1	220160000	222600000
chr1	222720000	223960000
chr1	224120000	225080000
chr1	225400000	226040000
chr1	226360000	228560000
chr1	228640000	229240000
chr1	229520000	231640000
chr1	231640000	233280000
chr1	233320000	234360000
chr1	234400000	235520000
chr1	236040000	236600000
chr1	236600000	237600000
chr1	237680000	240160000
chr1	240760000	241920000
chr1	242360000	243000000
chr1	243200000	244440000
chr1	244480000	248956422
chr2	0	1600000
chr2	1840000	3760000
chr2	3800000	6840000
chr2	6840000	9440000
chr2	10080000	10680000
chr2	10760000	11440000
chr2	11680000	13040000
chr2	13120000	15200000
chr2	15600000	17680000
chr2	17760000	18240000
chr2	18360000	20680000
chr2	21200000	23800000
chr2	23800000	25160000
chr2	25920000	27320000
chr2	27680000	28520000
chr2	28880000	30040000
