chr1	700000	1225000
chr1	1275000	1625000
chr1	1675000	1850000
chr1	1850000	2600000
chr1	2600000	3350000
chr1	3400000	3825000
chr1	3975000	5975000
chr1	6050000	6725000
chr1	6750000	8000000
chr1	8000000	8425000
chr1	8425000	8925000
chr1	8950000	9300000
chr1	9300000	9600000
chr1	9650000	10500000
chr1	10550000	11075000
chr1	11075000	12150000
chr1	12150000	12300000
chr1	12325000	12950000
chr1	13750000	15425000
chr1	15425000	15850000
chr1	15850000	16400000
chr1	16400000	16875000
chr1	16875000	17100000
chr1	17225000	17600000
chr1	17700000	19200000
chr1	19200000	19400000
chr1	19425000	19575000
chr1	19600000	20175000
chr1	20200000	20525000
chr1	20550000	20950000
chr1	20975000	21525000
chr1	21525000	21750000
chr1	21800000	22350000
chr1	22425000	23000000
chr1	23000000	23300000
chr1	23300000	23800000
chr1	23800000	24100000
chr1	24100000	24275000
chr1	24350000	24975000
chr1	24975000	25175000
chr1	25175000	25600000
chr1	25650000	26150000
chr1	26175000	26350000
chr1	26400000	26800000
chr1	26800000	27250000
chr1	27250000	27625000
chr1	27625000	28100000
chr1	28150000	28350000
chr1	28400000	28575000
chr1	28700000	29075000
chr1	29100000	29550000
chr1	29550000	31175000
chr1	31175000	31425000
chr1	31425000	32025000
chr1	32100000	32275000
chr1	32275000	32550000
chr1	32575000	32900000
chr1	32900000	33350000
chr1	33350000	33575000
chr1	33650000	33975000
chr1	33975000	35250000
chr1	35325000	36025000
chr1	36025000	36275000
chr1	36300000	36925000
chr1	36950000	37900000
chr1	37925000	38150000
chr1	38275000	39450000
chr1	39550000	40250000
chr1	40250000	40525000
chr1	40525000	40925000
chr1	41000000	41450000
chr1	41500000	41925000
chr1	41925000	42800000
chr1	42800000	43225000
chr1	43225000	43575000
chr1	43625000	43925000
chr1	43975000	44550000
chr1	44675000	45150000
chr1	45150000	45775000
chr1	45800000	46050000
chr1	46050000	46400000
chr1	46475000	46825000
chr1	46850000	47200000
chr1	47250000	47550000
chr1	47600000	48725000
chr1	48850000	50825000
chr1	50825000	51675000
chr1	51775000	52275000
chr1	52350000	52500000
chr1	52500000	53675000
chr1	53700000	53900000
chr1	53900000	54225000
chr1	54300000	55500000
chr1	55525000	57225000
chr1	57300000	58950000
chr1	58950000	59125000
chr1	59125000	60425000
chr1	60425000	62375000
chr1	62600000	62900000
chr1	62900000	63275000
chr1	63300000	64025000
chr1	64025000	64725000
chr1	65275000	65525000
chr1	65525000	66175000
chr1	66375000	67200000
chr1	67200000	68000000
chr1	68000000	68300000
chr1	68550000	70300000
chr1	70475000	71000000
chr1	71125000	72550000
chr1	74225000	75200000
chr1	75225000	75675000
chr1	75700000	77600000
chr1	77600000	78000000
chr1	78025000	78600000
chr1	78600000	79200000
chr1	79300000	79675000
chr1	79950000	81325000
chr1	81775000	82275000
chr1	82450000	83600000
chr1	83850000	84325000
chr1	84350000	85400000
chr1	85400000	85750000
chr1	85750000	86700000
chr1	86825000	87575000
chr1	87575000	89075000
chr1	89100000	89350000
chr1	89375000	89925000
chr1	89950000	90500000
chr1	90500000	91675000
chr1	91750000	92700000
chr1	92750000	93300000
chr1	93300000	93725000
chr1	93825000	94375000
chr1	94400000	94925000
chr1	94950000	95725000
chr1	95775000	97325000
chr1	97400000	98975000
chr1	99225000	100175000
chr1	100175000	101350000
chr1	101350000	104150000
chr1	104300000	106350000
chr1	106500000	107700000
chr1	107725000	108300000
chr1	108300000	108925000
chr1	109000000	110575000
chr1	110575000	111050000
chr1	111050000	111350000
chr1	111400000	112000000
chr1	112000000	112350000
chr1	112350000	112875000
chr1	112900000	113250000
chr1	113250000	113625000
chr1	113625000	114250000
chr1	114300000	114500000
chr1	114500000	114850000
chr1	114875000	115350000
chr1	115500000	116150000
chr1	116150000	116550000
chr1	116600000	117050000
chr1	117100000	117675000
chr1	117700000	118025000
chr1	118050000	118500000
chr1	118550000	120700000
chr1	121125000	142675000
chr1	143975000	145125000
chr1	145375000	145850000
chr1	146450000	147850000
chr1	149025000	149375000
chr1	149750000	150175000
chr1	150200000	151400000
chr1	151400000	152000000
chr1	152000000	152450000
chr1	152450000	153300000
chr1	153300000	153475000
chr1	153475000	153975000
chr1	153975000	155150000
chr1	155150000	155600000
chr1	155825000	156050000
chr1	156050000	156300000
chr1	156325000	156875000
chr1	157050000	157475000
chr1	157525000	157850000
chr1	157925000	158100000
chr1	158125000	159100000
chr1	159100000	159725000
chr1	159750000	160000000
chr1	160000000	160350000
chr1	160375000	160600000
chr1	160600000	161125000
chr1	161150000	161425000
chr1	161425000	161725000
chr1	161750000	162800000
chr1	162800000	163325000
chr1	163325000	165075000
chr1	165075000	165900000
chr1	165900000	166775000
chr1	166800000	167025000
chr1	167025000	167525000
chr1	167525000	168050000
chr1	168200000	169425000
chr1	169525000	169800000
chr1	169850000	171350000
chr1	171425000	172425000
chr1	172575000	173175000
chr1	173175000	173400000
chr1	173400000	174200000
chr1	174225000	174725000
chr1	174725000	174975000
chr1	175000000	175300000
chr1	175325000	176275000
chr1	176325000	176850000
chr1	176875000	177950000
chr1	178000000	178225000
chr1	178250000	179000000
chr1	179000000	179600000
chr1	179650000	179800000
chr1	179800000	180150000
chr1	180200000	180450000
chr1	180475000	180825000
chr1	180850000	181150000
chr1	181150000	182050000
chr1	182050000	182400000
chr1	182550000	182800000
chr1	182825000	183600000
chr1	183600000	184025000
chr1	184025000	184675000
chr1	184725000	185150000
chr1	185175000	186275000
chr1	186350000	186975000
chr1	187000000	190350000
chr1	190500000	192600000
chr1	192775000	193100000
chr1	193375000	194300000
chr1	194675000	195750000
chr1	196100000	196675000
chr1	196775000	197350000
chr1	197450000	198675000
chr1	198700000	199575000
chr1	199600000	200500000
chr1	200525000	200825000
chr1	200925000	201100000
chr1	201200000	201800000
chr1	201800000	202125000
chr1	202125000	202975000
chr1	202975000	203475000
chr1	203475000	203800000
chr1	203825000	204375000
chr1	204375000	204500000
chr1	204525000	204900000
chr1	204925000	205075000
chr1	205225000	206350000
chr1	206575000	207200000
chr1	207225000	207900000
chr1	207975000	208150000
chr1	208150000	208425000
chr1	208450000	209725000
chr1	209725000	210000000
chr1	210025000	211425000
chr1	211425000	212200000
chr1	212200000	212650000
chr1	212650000	213300000
chr1	213400000	214325000
chr1	214375000	214850000
chr1	214900000	215850000
chr1	216450000	218375000
chr1	218400000	220000000
chr1	220125000	220975000
chr1	220975000	221400000
chr1	221600000	222650000
chr1	222675000	222825000
chr1	222900000	223300000
chr1	223300000	223875000
chr1	223875000	224100000
chr1	224225000	224650000
chr1	224675000	225200000
chr1	225575000	226175000
chr1	226175000	226600000
chr1	226600000	227375000
chr1	227650000	228750000
chr1	228775000	229375000
chr1	229375000	229650000
chr1	229700000	230525000
chr1	230750000	231375000
chr1	231450000	231800000
chr1	231950000	233425000
chr1	233425000	234225000
chr1	234250000	234475000
chr1	234500000	235275000
chr1	235325000	235650000
chr1	235675000	236250000
chr1	236250000	236775000
chr1	236775000	237775000
chr1	237925000	240100000
chr1	240575000	241650000
chr1	241675000	243175000
chr1	243250000	244625000
chr1	244650000	245225000
chr1	245225000	247000000
chr1	247150000	249250621
chr2	0	1800000
chr2	1850000	3900000
chr2	4000000	6950000
chr2	6950000	8975000
chr2	9000000	9275000
chr2	9275000	9525000
chr2	9550000	9925000
chr2	9925000	10200000
chr2	10225000	10950000
chr2	10950000	11775000
chr2	11825000	13175000
chr2	13175000	15750000
chr2	15775000	16675000
chr2	16775000	17525000
chr2	17650000	18475000
chr2	18575000	20100000
chr2	20100000	20550000
chr2	20550000	21250000
chr2	21725000	22500000
chr2	23400000	23950000
chr2	23975000	25075000
chr2	25200000	25375000
chr2	25425000	25950000
chr2	26075000	26600000
chr2	26800000	26975000
chr2	27050000	27900000
chr2	27900000	28775000
chr2	28775000	29000000
chr2	29150000	29450000
chr2	29450000	30300000
chr2	30350000	30950000
chr2	30950000	31825000
chr2	32050000	32775000
chr2	32975000	33850000
chr2	33875000	35675000
chr2	36075000	36575000
chr2	36575000	37000000
chr2	37000000	38125000
chr2	38150000	38525000
chr2	38525000	38775000
chr2	38800000	39100000
chr2	39275000	39500000
chr2	39575000	40025000
chr2	40025000	40825000
chr2	41625000	42050000
chr2	42050000	42325000
chr2	42325000	42600000
chr2	42625000	42925000
chr2	43025000	43850000
chr2	44100000	44575000
chr2	44625000	45200000
chr2	45200000	45775000
chr2	45800000	46200000
chr2	46200000	47125000
chr2	47150000	47625000
chr2	47650000	48025000
chr2	48050000	48325000
chr2	48325000	48775000
chr2	48825000	50725000
chr2	51275000	54950000
chr2	55225000	55925000
chr2	55925000	56250000
chr2	56375000	57750000
chr2	57775000	58800000
chr2	59225000	60425000
chr2	60525000	60900000
chr2	60925000	61250000
chr2	61250000	62125000
chr2	62125000	62675000
chr2	62675000	63825000
chr2	63900000	64100000
chr2	64175000	64550000
chr2	64550000	64750000
chr2	64750000	65450000
chr2	65475000	65850000
chr2	65950000	68275000
chr2	68275000	68675000
chr2	68675000	69175000
chr2	69225000	69550000
chr2	69550000	69950000
chr2	69950000	70050000
chr2	70125000	70525000
chr2	70525000	71225000
chr2	71250000	71750000
chr2	71750000	73100000
chr2	73100000	73450000
chr2	73450000	74425000
chr2	74450000	74675000
chr2	74675000	74875000
chr2	74875000	75125000
chr2	75125000	75925000
chr2	75950000	76925000
chr2	77175000	80125000
chr2	80200000	82325000
chr2	84225000	84575000
chr2	84625000	85100000
chr2	85150000	85550000
chr2	85550000	85850000
chr2	85850000	86425000
chr2	86425000	87175000
chr2	88275000	88850000
chr2	88875000	90275000
chr2	91750000	92200000
chr2	95325000	96450000
chr2	96575000	97225000
chr2	97225000	97850000
chr2	98150000	99000000
chr2	99025000	99225000
chr2	99225000	100125000
chr2	100125000	100875000
chr2	101200000	101625000
chr2	101625000	101850000
chr2	101925000	102475000
chr2	102500000	103425000
chr2	103450000	105550000
chr2	105650000	105875000
chr2	105875000	107225000
chr2	107225000	108450000
chr2	108525000	108800000
chr2	108825000	109275000
chr2	109400000	111000000
