chr1	800000	6200000
chr1	6520000	7960000
chr1	7960000	8360000
chr1	8360000	8880000
chr1	8880000	9600000
chr1	9600000	10480000
chr1	10480000	11000000
chr1	11040000	11920000
chr1	12040000	12680000
chr1	12680000	15520000
chr1	15520000	15760000
chr1	15760000	16560000
chr1	16880000	18880000
chr1	18880000	19240000
chr1	19280000	19680000
chr1	19880000	20640000
chr1	20680000	21200000
chr1	21200000	22000000
chr1	22000000	22640000
chr1	22680000	22960000
chr1	22960000	23760000
chr1	23760000	24640000
chr1	24640000	24840000
chr1	24840000	25240000
chr1	25320000	25800000
chr1	25880000	26480000
chr1	26480000	26920000
chr1	26920000	27720000
chr1	27840000	28640000
chr1	28680000	30720000
chr1	30720000	30920000
chr1	30960000	32080000
chr1	32200000	32840000
chr1	32920000	33080000
chr1	33080000	33480000
chr1	33480000	34840000
chr1	35120000	36440000
chr1	36480000	37720000
chr1	38000000	38880000
chr1	39040000	39760000
chr1	39760000	40040000
chr1	40040000	40480000
chr1	40560000	40960000
chr1	41240000	42760000
chr1	42760000	43160000
chr1	43200000	43440000
chr1	43720000	44000000
chr1	44040000	44720000
chr1	44720000	45560000
chr1	45600000	46360000
chr1	46360000	47720000
chr1	47920000	50360000
chr1	50360000	50760000
chr1	50760000	51320000
chr1	51320000	51800000
chr1	52040000	53240000
chr1	53240000	53840000
chr1	53840000	54920000
chr1	55040000	56800000
chr1	56800000	58520000
chr1	58680000	59840000
chr1	59960000	62120000
chr1	62440000	62800000
chr1	62800000	63320000
chr1	63520000	64280000
chr1	64280000	65080000
chr1	65080000	65720000
chr1	65920000	66200000
chr1	66240000	67240000
chr1	67520000	68400000
chr1	68440000	70520000
chr1	70560000	71080000
chr1	71080000	74720000
chr1	74760000	75680000
chr1	75800000	77160000
chr1	77160000	78120000
chr1	78120000	78520000
chr1	78680000	80160000
chr1	80200000	81800000
chr1	81960000	83880000
chr1	83880000	85280000
chr1	85280000	85920000
chr1	86360000	87040000
chr1	87080000	88920000
chr1	88920000	89480000
chr1	89480000	90040000
chr1	90040000	91400000
chr1	91480000	92840000
chr1	92840000	93880000
chr1	93960000	94440000
chr1	94480000	95120000
chr1	95240000	96840000
chr1	97080000	98560000
chr1	98720000	99760000
chr1	99760000	100920000
chr1	100920000	101320000
chr1	101400000	103640000
chr1	103760000	107760000
chr1	107760000	108240000
chr1	108480000	108920000
chr1	109240000	110040000
chr1	110040000	112400000
chr1	112400000	112680000
chr1	112720000	113080000
chr1	113080000	113760000
chr1	113800000	114760000
chr1	114960000	116080000
chr1	116120000	116560000
chr1	116600000	117040000
chr1	117080000	117960000
chr1	118000000	121640000
chr1	124920000	125160000
chr1	145480000	146080000
chr1	146840000	148440000
chr1	149800000	150240000
chr1	150240000	151200000
chr1	151280000	152040000
chr1	152040000	153520000
chr1	153800000	154000000
chr1	154280000	155200000
chr1	155200000	156080000
chr1	156080000	156640000
chr1	156680000	156920000
chr1	157160000	160400000
chr1	160400000	161160000
chr1	161160000	161400000
chr1	161440000	162800000
chr1	162800000	163320000
chr1	163360000	165200000
chr1	165320000	165600000
chr1	165600000	166840000
chr1	166840000	167560000
chr1	167720000	168080000
chr1	168200000	169400000
chr1	169560000	169800000
chr1	169880000	171480000
chr1	171480000	172440000
chr1	172440000	172720000
chr1	172720000	174240000
chr1	174240000	175040000
chr1	175040000	176840000
chr1	176880000	177960000
chr1	178000000	178320000
chr1	178320000	179400000
chr1	179840000	180200000
chr1	180240000	180480000
chr1	180520000	181200000
chr1	181200000	182840000
chr1	182840000	184760000
chr1	184760000	185720000
chr1	185720000	186360000
chr1	186400000	187000000
chr1	187000000	189160000
chr1	190680000	192440000
chr1	192440000	193120000
chr1	193120000	195840000
chr1	196120000	196320000
chr1	196320000	196760000
chr1	196920000	197920000
chr1	197920000	198720000
chr1	198720000	199600000
chr1	199640000	200600000
chr1	200600000	201400000
chr1	201400000	201960000
chr1	202160000	203000000
chr1	203000000	203840000
chr1	203840000	204520000
chr1	204520000	205560000
chr1	205760000	206160000
chr1	206480000	206960000
chr1	207000000	207560000
chr1	207560000	209800000
chr1	209800000	210320000
chr1	210440000	211280000
chr1	211680000	212040000
chr1	212040000	212440000
chr1	212480000	213040000
chr1	213040000	214200000
chr1	214200000	214600000
chr1	214600000	215640000
chr1	215640000	218240000
chr1	218280000	220000000
chr1	220080000	220760000
chr1	220800000	221440000
chr1	221440000	222720000
chr1	222720000	223120000
chr1	223120000	223920000
chr1	224120000	225400000
chr1	225440000	226120000
chr1	226400000	228560000
chr1	228640000	229520000
chr1	229560000	230360000
chr1	230640000	231240000
chr1	231320000	231600000
chr1	231600000	233280000
chr1	233320000	234360000
chr1	234400000	235120000
chr1	235160000	235520000
chr1	235520000	236080000
chr1	236080000	237440000
chr1	237600000	239960000
chr1	240000000	240720000
chr1	240720000	241520000
chr1	241520000	241960000
chr1	242040000	243040000
chr1	243160000	244480000
chr1	244560000	246000000
chr1	246000000	246840000
chr1	246840000	248956422
chr2	0	1840000
chr2	1840000	3680000
chr2	3800000	6880000
chr2	6880000	8840000
chr2	8840000	9120000
chr2	9120000	9440000
chr2	9440000	10080000
chr2	10080000	10720000
chr2	10720000	11120000
chr2	11120000	11680000
chr2	11680000	13040000
chr2	13040000	15600000
chr2	15600000	16760000
chr2	16760000	17720000
chr2	17760000	20360000
chr2	20360000	20640000
chr2	20640000	23760000
chr2	23800000	25200000
chr2	25240000	25680000
chr2	25840000	26160000
chr2	26360000	27360000
chr2	27400000	27680000
chr2	27680000	28560000
chr2	28560000	28880000
chr2	28880000	30120000
chr2	30120000	30720000
chr2	30720000	32200000
chr2	32520000	33600000
chr2	33600000	36960000
chr2	37120000	37920000
chr2	37920000	38800000
chr2	38880000	39240000
chr2	39280000	39760000
chr2	39800000	40560000
chr2	40600000	41840000
chr2	41840000	42800000
chr2	42800000	43600000
chr2	43600000	44960000
chr2	44960000	45600000
chr2	45600000	45960000
chr2	45960000	46920000
chr2	46920000	47400000
chr2	47400000	47760000
chr2	47800000	48600000
chr2	48600000	50480000
chr2	50480000	53800000
chr2	53800000	55600000
chr2	55640000	56040000
chr2	56040000	57560000
chr2	57640000	58480000
chr2	58560000	61040000
chr2	61040000	61880000
chr2	61880000	62400000
chr2	62440000	63600000
chr2	63600000	63880000
chr2	64000000	64520000
chr2	64600000	65040000
chr2	65240000	65560000
chr2	65600000	68080000
chr2	68120000	68320000
chr2	68440000	68920000
chr2	68960000	69360000
chr2	69400000	69880000
chr2	69880000	70280000
chr2	70280000	71000000
chr2	71040000	73240000
chr2	73360000	74440000
chr2	74640000	75640000
chr2	75720000	76640000
chr2	76640000	79000000
chr2	79040000	79960000
chr2	79960000	84440000
chr2	84440000	84920000
chr2	84960000	85360000
chr2	85360000	85600000
chr2	85640000	86200000
chr2	86200000	86880000
chr2	88000000	89880000
chr2	94480000	95800000
chr2	96000000	97120000
chr2	97520000	98400000
chr2	98400000	98600000
chr2	98640000	99120000
chr2	99320000	100560000
chr2	100560000	101000000
chr2	101000000	101240000
chr2	101240000	101880000
chr2	102000000	102760000
chr2	102800000	105040000
chr2	105040000	106400000
chr2	106600000	108680000
chr2	108760000	110240000
chr2	110600000	111760000
chr2	111840000	112360000
chr2	112600000	113400000
chr2	113560000	118000000
chr2	118200000	119360000
chr2	119600000	120200000
chr2	120320000	120680000
chr2	120680000	121360000
