chr1	680000	6080000
chr1	6640000	7680000
chr1	7960000	11080000
chr1	11120000	12840000
chr1	13760000	15440000
chr1	15840000	17240000
chr1	17360000	19160000
chr1	19240000	20840000
chr1	21000000	21520000
chr1	23360000	23760000
chr1	24400000	28960000
chr1	29200000	31200000
chr1	31840000	33560000
chr1	33680000	35240000
chr1	35520000	36320000
chr1	36960000	37880000
chr1	38480000	39320000
chr1	39480000	39960000
chr1	40280000	40960000
chr1	41040000	42520000
chr1	42560000	43600000
chr1	43640000	45120000
chr1	45240000	46800000
chr1	47680000	50840000
chr1	51160000	51680000
chr1	51800000	53720000
chr1	54320000	55360000
chr1	55520000	57120000
chr1	57200000	58800000
chr1	59000000	60440000
chr1	60440000	62600000
chr1	62920000	65520000
chr1	65680000	66960000
chr1	67360000	68840000
chr1	68880000	71000000
chr1	71080000	71560000
chr1	72800000	75200000
chr1	76440000	79200000
chr1	79280000	83760000
chr1	84360000	85760000
chr1	85760000	86280000
chr1	86800000	89400000
chr1	89400000	90480000
chr1	90560000	93120000
chr1	93280000	94360000
chr1	94440000	95560000
chr1	95720000	99400000
chr1	100200000	101800000
chr1	101800000	104160000
chr1	104280000	108920000
chr1	109560000	110600000
chr1	110600000	112840000
chr1	112920000	114480000
chr1	114560000	115360000
chr1	115680000	116600000
chr1	116640000	117040000
chr1	117240000	118480000
chr1	118520000	121520000
chr1	142560000	145760000
chr1	146320000	147840000
chr1	149760000	151840000
chr1	152040000	153440000
chr1	153600000	155160000
chr1	155160000	156600000
chr1	157160000	159760000
chr1	160080000	161440000
chr1	161440000	162400000
chr1	162560000	165240000
chr1	165280000	166720000
chr1	166800000	167560000
chr1	168160000	169800000
chr1	169840000	170920000
chr1	171480000	173760000
chr1	174200000	175000000
chr1	175080000	176120000
chr1	176320000	177880000
chr1	178000000	181160000
chr1	181160000	182760000
chr1	182920000	184680000
chr1	184760000	185720000
chr1	186360000	186960000
chr1	187040000	188520000
chr1	189520000	191040000
chr1	192400000	193040000
chr1	193080000	194320000
chr1	196040000	196720000
chr1	196800000	199560000
chr1	199640000	200560000
chr1	200840000	205760000
chr1	206480000	207760000
chr1	207960000	211440000
chr1	211680000	213200000
chr1	213280000	214320000
chr1	214800000	216040000
chr1	216440000	218400000
chr1	218480000	220000000
chr1	220040000	221000000
chr1	221560000	222640000
chr1	222800000	223560000
chr1	224680000	225480000
chr1	225600000	227680000
chr1	228760000	229400000
chr1	229680000	230480000
chr1	230640000	231760000
chr1	231840000	233400000
chr1	233480000	234480000
chr1	234520000	235680000
chr1	235680000	240360000
chr1	240720000	242080000
chr1	242240000	243120000
chr1	243320000	244560000
chr1	244720000	249250621
chr2	0	1640000
chr2	1880000	3760000
chr2	3840000	5760000
chr2	6120000	6960000
chr2	7520000	10840000
chr2	10920000	11600000
chr2	11640000	13200000
chr2	13200000	15320000
chr2	15760000	16760000
chr2	16960000	20120000
chr2	20160000	21600000
chr2	21600000	23880000
chr2	23920000	25440000
chr2	26080000	27040000
chr2	27600000	28720000
chr2	29160000	30240000
chr2	30360000	32760000
chr2	32880000	33840000
chr2	33880000	35560000
chr2	36040000	37000000
chr2	37560000	40000000
chr2	40040000	42040000
chr2	42080000	44120000
chr2	44320000	45760000
chr2	45840000	48760000
chr2	48920000	50680000
chr2	50760000	53880000
chr2	53920000	55880000
chr2	55960000	57800000
chr2	57840000	59520000
chr2	59880000	60960000
chr2	61320000	62080000
chr2	62120000	62640000
chr2	62680000	63760000
chr2	64200000	65840000
chr2	65840000	69520000
chr2	69560000	70480000
chr2	70520000	70880000
chr2	71280000	73440000
chr2	74040000	74840000
chr2	74880000	76920000
chr2	77040000	78520000
chr2	78840000	80160000
chr2	80280000	84640000
chr2	84680000	85120000
chr2	85600000	87160000
chr2	88160000	90280000
chr2	91720000	92360000
chr2	95320000	97520000
chr2	98080000	100120000
chr2	100120000	103440000
chr2	103480000	105680000
chr2	105880000	107240000
chr2	107240000	108800000
chr2	109400000	110560000
chr2	111320000	112480000
chr2	112640000	114160000
chr2	114360000	115360000
chr2	115520000	118560000
chr2	118720000	119640000
chr2	120200000	122560000
chr2	122720000	127720000
chr2	127880000	128520000
chr2	129120000	131200000
chr2	131520000	134600000
chr2	134600000	135360000
chr2	135480000	136520000
chr2	137200000	139720000
chr2	139800000	143760000
chr2	143840000	147360000
chr2	147440000	148680000
chr2	149840000	150440000
chr2	150440000	152080000
chr2	152280000	153600000
chr2	153720000	156160000
chr2	156200000	158120000
chr2	158120000	160080000
chr2	160240000	160840000
chr2	160920000	161920000
chr2	162200000	163200000
chr2	163280000	163720000
chr2	163920000	165280000
chr2	165560000	167320000
chr2	168280000	169800000
chr2	170400000	171760000
chr2	171760000	173440000
chr2	173600000	175240000
chr2	175560000	178640000
chr2	178880000	183040000
chr2	184040000	186040000
chr2	186400000	187680000
chr2	187960000	190280000
chr2	190280000	190880000
chr2	191160000	191880000
chr2	191920000	192400000
chr2	192600000	194560000
chr2	194840000	196920000
chr2	196920000	197480000
chr2	197720000	198400000
chr2	198640000	199040000
chr2	199120000	200760000
chr2	200800000	201360000
chr2	201720000	203080000
chr2	203360000	204720000
chr2	204840000	207000000
chr2	207120000	209160000
chr2	209240000	211160000
chr2	211280000	213480000
chr2	213520000	216840000
chr2	217320000	218960000
chr2	219000000	220520000
chr2	220560000	222800000
chr2	223160000	225160000
chr2	225200000	225520000
chr2	225680000	228720000
chr2	228760000	230600000
chr2	230600000	232320000
chr2	232640000	234760000
chr2	234840000	237120000
chr2	237200000	239440000
chr2	239840000	243199373
chr3	40000	3040000
chr3	3120000	4320000
chr3	4400000	5280000
chr3	5280000	9360000
chr3	9840000	11920000
chr3	12160000	12880000
chr3	14160000	15120000
chr3	15160000	18840000
chr3	19080000	19960000
chr3	20280000	22920000
chr3	23120000	25920000
chr3	25960000	26960000
chr3	27160000	28400000
chr3	28920000	31960000
chr3	33160000	33880000
chr3	33920000	36680000
chr3	36760000	38360000
chr3	38600000	39440000
chr3	39520000	42600000
chr3	42920000	45000000
chr3	45080000	46760000
chr3	47040000	47400000
chr3	47560000	50360000
chr3	50400000	51960000
chr3	52800000	53120000
chr3	53400000	53880000
chr3	53960000	56560000
chr3	56600000	57040000
chr3	57360000	58160000
chr3	58760000	61440000
chr3	61520000	62280000
chr3	62520000	63240000
chr3	63280000	63840000
chr3	64000000	66200000
chr3	66280000	66920000
chr3	66960000	67760000
chr3	67920000	69000000
chr3	69120000	69960000
chr3	70040000	70480000
chr3	71000000	71720000
chr3	71800000	73160000
chr3	73160000	73920000
chr3	73920000	75280000
chr3	75840000	77400000
chr3	78640000	79560000
chr3	79840000	82080000
chr3	82280000	86480000
chr3	86760000	90520000
chr3	93480000	96440000
chr3	97440000	99440000
chr3	99480000	101160000
chr3	101440000	101920000
chr3	101960000	102280000
chr3	102360000	104120000
