chr1	760000	6040000
chr1	6480000	7640000
chr1	7960000	8360000
chr1	8360000	8920000
chr1	9240000	9600000
chr1	9600000	11000000
chr1	11000000	11920000
chr1	12040000	12800000
chr1	13200000	15520000
chr1	15520000	15760000
chr1	15800000	16560000
chr1	16840000	19240000
chr1	19320000	19680000
chr1	19880000	20520000
chr1	20680000	21200000
chr1	22000000	22960000
chr1	22960000	23720000
chr1	24040000	25240000
chr1	25320000	26480000
chr1	26480000	26920000
chr1	26920000	28520000
chr1	28680000	30720000
chr1	30720000	30920000
chr1	31160000	32080000
chr1	32360000	34880000
chr1	35160000	36080000
chr1	36080000	36320000
chr1	36440000	37480000
chr1	37920000	38840000
chr1	39080000	39760000
chr1	39800000	40040000
chr1	40040000	40440000
chr1	40520000	43200000
chr1	43200000	43640000
chr1	43720000	44000000
chr1	44040000	44720000
chr1	44720000	45560000
chr1	45640000	46360000
chr1	46360000	50600000
chr1	50720000	51200000
chr1	51320000	51800000
chr1	52040000	53240000
chr1	53240000	54880000
chr1	54920000	56800000
chr1	56840000	58480000
chr1	58680000	59880000
chr1	59960000	62160000
chr1	62160000	62440000
chr1	62480000	62800000
chr1	62800000	64280000
chr1	64280000	65040000
chr1	65160000	65720000
chr1	65760000	67200000
chr1	67520000	67760000
chr1	67840000	68360000
chr1	68400000	70520000
chr1	70520000	71080000
chr1	71080000	74760000
chr1	74760000	75240000
chr1	75240000	75680000
chr1	75840000	78120000
chr1	78120000	78640000
chr1	78680000	81960000
chr1	82000000	83880000
chr1	83880000	85320000
chr1	85320000	88920000
chr1	88920000	89440000
chr1	89480000	90040000
chr1	90040000	91280000
chr1	91480000	92800000
chr1	92840000	93880000
chr1	93880000	94480000
chr1	94480000	95120000
chr1	95240000	96880000
chr1	97080000	98560000
chr1	98760000	99760000
chr1	99760000	100880000
chr1	100920000	101320000
chr1	101440000	103600000
chr1	103760000	105800000
chr1	105920000	107760000
chr1	107760000	108360000
chr1	108680000	110040000
chr1	110040000	111440000
chr1	111440000	112680000
chr1	112680000	113720000
chr1	113840000	114760000
chr1	114960000	116080000
chr1	116160000	116560000
chr1	116560000	117040000
chr1	117080000	117920000
chr1	117920000	121600000
chr1	124920000	125080000
chr1	145480000	146080000
chr1	146400000	148440000
chr1	149760000	151200000
chr1	151280000	152040000
chr1	152040000	153520000
chr1	153800000	154000000
chr1	154360000	155200000
chr1	155240000	156360000
chr1	156640000	160080000
chr1	160080000	161440000
chr1	161440000	162800000
chr1	162840000	163320000
chr1	163320000	165120000
chr1	165360000	165600000
chr1	165600000	166840000
chr1	166880000	167720000
chr1	168080000	169400000
chr1	169560000	169840000
chr1	169880000	171440000
chr1	171600000	172440000
chr1	172440000	174240000
chr1	174240000	175000000
chr1	175000000	176080000
chr1	176360000	176880000
chr1	176880000	177960000
chr1	178000000	178320000
chr1	178560000	179400000
chr1	179680000	180200000
chr1	180200000	180480000
chr1	180480000	181200000
chr1	181200000	182040000
chr1	182080000	182840000
chr1	182840000	183560000
chr1	183640000	184760000
chr1	184760000	185720000
chr1	185760000	186320000
chr1	186400000	187000000
chr1	187000000	189160000
chr1	189400000	190480000
chr1	190480000	192480000
chr1	192480000	193080000
chr1	193080000	194320000
chr1	194320000	196720000
chr1	196800000	198720000
chr1	198720000	200520000
chr1	200560000	201240000
chr1	201440000	202160000
chr1	202160000	203720000
chr1	203840000	204400000
chr1	204520000	205280000
chr1	205760000	206160000
chr1	206400000	207560000
chr1	207800000	209800000
chr1	209840000	210320000
chr1	210400000	211280000
chr1	211680000	212440000
chr1	212440000	214640000
chr1	214640000	215680000
chr1	215720000	218240000
chr1	218240000	219840000
chr1	220160000	220800000
chr1	220800000	222640000
chr1	222640000	223120000
chr1	223120000	223920000
chr1	224120000	225280000
chr1	225480000	226040000
chr1	226400000	228560000
chr1	228640000	229520000
chr1	229520000	230360000
chr1	230640000	231640000
chr1	231640000	232640000
chr1	232640000	233280000
chr1	233320000	234360000
chr1	234480000	236000000
chr1	236000000	237800000
chr1	237800000	240000000
