chr1	760000	6000000
chr1	6520000	7640000
chr1	7960000	9520000
chr1	9720000	12800000
chr1	13400000	16520000
chr1	16880000	18520000
chr1	18600000	19760000
chr1	19880000	20600000
chr1	20680000	22000000
chr1	22000000	23800000
chr1	24040000	25240000
chr1	25320000	26480000
chr1	26480000	26920000
chr1	27000000	27720000
chr1	29200000	30720000
chr1	31040000	34760000
chr1	34840000	35800000
chr1	36400000	37480000
chr1	38000000	38880000
chr1	39080000	39480000
chr1	40040000	40440000
chr1	40560000	41000000
chr1	41040000	44680000
chr1	44720000	46360000
chr1	46360000	51280000
chr1	52040000	53240000
chr1	53440000	53760000
chr1	53840000	54920000
chr1	55040000	56720000
chr1	56840000	58120000
chr1	58680000	59840000
chr1	59880000	62800000
chr1	62800000	64880000
chr1	65000000	65720000
chr1	65760000	67160000
chr1	67520000	67760000
chr1	67800000	71080000
chr1	71080000	75240000
chr1	75240000	75680000
chr1	75800000	77960000
chr1	78120000	83880000
chr1	83880000	84880000
chr1	84960000	86720000
chr1	87080000	88920000
chr1	88920000	90000000
chr1	90040000	91200000
chr1	91480000	92840000
chr1	93120000	93880000
chr1	93960000	94400000
chr1	94440000	95080000
chr1	95080000	98520000
chr1	98760000	100880000
chr1	100920000	103600000
chr1	103760000	108240000
chr1	109520000	110520000
chr1	110520000	112360000
chr1	112720000	113800000
chr1	113960000	114760000
chr1	114800000	116080000
chr1	116120000	116520000
chr1	116560000	117960000
chr1	117960000	120200000
chr1	143520000	146080000
chr1	146520000	148480000
chr1	149800000	151200000
chr1	151400000	151880000
chr1	152040000	153480000
chr1	153640000	155200000
chr1	155240000	157000000
chr1	157160000	159080000
chr1	159120000	161440000
chr1	161680000	162480000
chr1	162800000	163320000
chr1	163360000	165120000
chr1	165680000	166840000
chr1	166840000	167680000
chr1	168120000	169440000
chr1	169600000	171360000
chr1	171440000	172400000
chr1	172760000	175040000
chr1	175080000	176120000
chr1	176360000	176880000
chr1	176880000	178280000
chr1	178280000	179040000
chr1	179080000	180480000
chr1	180480000	181200000
chr1	181200000	182840000
chr1	182840000	184760000
chr1	184760000	186320000
chr1	186360000	187000000
chr1	187000000	190440000
chr1	190680000	192480000
chr1	192480000	193080000
chr1	193120000	196760000
chr1	197160000	198720000
chr1	198720000	201160000
chr1	201520000	201840000
chr1	202160000	204400000
chr1	204520000	205640000
chr1	206320000	207520000
chr1	207800000	209680000
chr1	209800000	211280000
chr1	211680000	212840000
chr1	213040000	214200000
chr1	214640000	215600000
chr1	215640000	218240000
chr1	218280000	220000000
chr1	220120000	222640000
chr1	222720000	225320000
chr1	225400000	226080000
chr1	226320000	228560000
chr1	228600000	229520000
chr1	229600000	231240000
chr1	231280000	233280000
chr1	233280000	234360000
chr1	234440000	235920000
chr1	236000000	237600000
chr1	237640000	240000000
chr1	240000000	240720000
chr1	240760000	241840000
chr1	242040000	242960000
chr1	243320000	244400000
chr1	244560000	246800000
chr1	247600000	248956422
chr2	0	1600000
chr2	1800000	3640000
chr2	3680000	6920000
chr2	7040000	9120000
chr2	9480000	10680000
chr2	10720000	11640000
chr2	11800000	12720000
chr2	12720000	18320000
chr2	18400000	20640000
chr2	20720000	23800000
chr2	24400000	25240000
chr2	25360000	27400000
chr2	27680000	28440000
chr2	28520000	30160000
chr2	30160000	30720000
chr2	30720000	31800000
chr2	32600000	33400000
chr2	33680000	36920000
chr2	37160000	38800000
chr2	38840000	41840000
chr2	41840000	42800000
chr2	42800000	43600000
chr2	43880000	44960000
