15	20737094	20747114	 GOLGA6L6
15	21004687	21005367	 AC012414.1
15	21040701	21071643	 POTEB2
15	22011370	22012050	 DKFZP547L112
15	22051853	22083227	 POTEB
15	22368478	22369561	 OR4M2
15	22382382	22383507	 OR4N4
15	22456895	22460351	 AC010760.1
15	22736246	22746002	 GOLGA6L1
15	22833395	22873892	 TUBGCP5
15	22892005	23006016	 CYFIP1
15	23004684	23034427	 NIPA2
15	23043277	23100005	 NIPA1
15	23255242	23268823	 GOLGA8I
15	23405069	23414193	 RP11-467N20.5
15	23599895	23612378	 GOLGA8S
15	23684645	23692381	 GOLGA6L2
15	23810454	23873064	 MKRN3
15	23888691	23891175	 MAGEL2
15	23930565	23932450	 NDN
15	24920541	24928593	 NPAP1
15	25068794	25223870	 SNRPN
15	25200133	25223729	 SNURF
15	25200181	25245423	 SNURF
15	25582381	25684128	 UBE3A
15	25922420	26110317	 ATP10A
15	26788693	27184686	 GABRB3
15	27111510	27194354	 GABRA5
15	27216429	27778373	 GABRG3
15	28000021	28344504	 OCA2
15	28356186	28567298	 HERC2
15	28623767	28637170	 GOLGA8F
15	28764757	28778160	 GOLGA8G
15	28947100	28983530	 GOLGA8M
15	29129629	29410518	 APBA2
15	29412457	29862927	 FAM189A1
15	29560353	29562033	 NDNL2
15	29991571	30261068	 TJP1
15	30375158	30385702	 GOLGA8J
15	30427352	30437770	 GOLGA8T
15	30653443	30686052	 CHRFAM7A
15	30695943	30706463	 GOLGA8R
15	30844183	30854704	 GOLGA8Q
15	30896329	30906764	 GOLGA8H
15	30916697	31065196	 ARHGAP11B
15	31196055	31235311	 FAN1
15	31231144	31283810	 MTMR10
15	31293264	31453476	 TRPM1
15	31619058	31727868	 KLF13
15	31775329	32162992	 OTUD7A
15	32322691	32464722	 CHRNA7
15	32684983	32695396	 GOLGA8K
15	32694108	32695493	 AC139426.2
15	32737307	32747835	 GOLGA8O
15	32774822	32780287	 AC135983.2
15	32885657	32896179	 GOLGA8N
15	32907345	32932150	 ARHGAP11A
15	32933877	32989299	 SCG5
15	33010175	33026870	 GREM1
15	33057747	33486897	 FMN1
15	33603163	34158303	 RYR3
15	34158428	34331377	 AVEN
15	34260921	34357291	 CHRM5
15	34376218	34394149	 EMC7
15	34394274	34396591	 PGBD4
15	34432875	34502297	 KATNBL1
15	34517200	34522357	 EMC4
15	34525460	34630261	 SLC12A6
15	34633917	34635378	 NOP10
15	34635516	34649938	 NUTM1
15	34651106	34659479	 LPCAT4
15	34671269	34880704	 GOLGA8A
15	34817408	34880704	 GOLGA8B
15	35043233	35047166	 GJD2
15	35080297	35088340	 ACTC1
15	35147732	35262040	 AQR
15	35270542	35280488	 ZNF770
15	35270552	35272268	 AC114546.1
15	35509546	35838394	 DPH6
15	36871812	37102449	 C15orf41
15	37181406	37393504	 MEIS2
15	38214140	38259925	 TMCO5A
15	38544527	38649450	 SPRED1
15	38746328	38779911	 FAM98B
15	38780304	38857776	 RASGRP1
15	38988799	38992239	 C15orf53
15	39542885	39547046	 C15orf54
15	39873280	39891667	 THBS1
15	39892232	40075031	 FSIP1
15	40091233	40213093	 GPR176
15	40226347	40327797	 EIF2AK4
15	40327940	40331389	 SRP14
15	40380091	40401093	 BMF
15	40453224	40513337	 BUB1B
15	40509629	40569688	 PAK6
15	40509629	40568597	 RP11-133K1.2
15	40542865	40545170	 C15orf56
15	40570377	40600136	 PLCB2
15	40573645	40574787	 ANKRD63
15	40623653	40633168	 C15orf52
15	40643234	40648635	 PHGR1
15	40650436	40663257	 DISP2
15	40674922	40686447	 KNSTRN
15	40697686	40728146	 IVD
15	40731920	40760441	 BAHD1
15	40763160	40765353	 CHST14
15	40820882	40857256	 C15orf57
15	40861499	40866659	 RPUSD2
15	40886218	40956540	 CASC5
15	40986972	41024354	 RAD51
15	41028082	41048049	 RMDN3
15	41056218	41059906	 GCHFR
15	41060067	41099675	 DNAJC17
15	41062159	41064643	 C15orf62
15	41099284	41106767	 ZFYVE19
15	41107650	41120907	 PPP1R14D
15	41136216	41150405	 SPINT1
15	41164412	41166487	 RHOV
15	41186628	41196173	 VPS18
15	41221538	41231237	 DLL4
15	41245160	41248710	 CHAC1
15	41271078	41408552	 INO80
15	41474923	41522941	 EXD1
15	41523037	41574043	 CHP1
15	41601466	41624819	 OIP5
15	41624892	41673248	 NUSAP1
15	41679551	41694717	 NDUFAF1
15	41700606	41775761	 RTF1
15	41785591	41795747	 ITPKA
15	41795836	41806085	 LTK
15	41809374	41836467	 RPAP1
15	41849873	41871536	 TYRO3
15	41913422	42062141	 MGA
15	42066632	42120053	 MAPKBP1
15	42073346	42076229	 AC073657.1
