1	69091	70008	 OR4F5
1	134901	139379	 AL627309.1
1	367640	368634	 OR4F29
1	621059	622053	 OR4F16
1	738532	739137	 AL669831.1
1	818043	819983	 AL645608.2
1	860260	879955	 SAMD11
1	861264	866445	 AL645608.1
1	879584	894689	 NOC2L
1	895967	901095	 KLHL17
1	901877	911245	 PLEKHN1
1	910579	917497	 C1orf170
1	934342	935552	 HES4
1	948803	949920	 ISG15
1	955503	991496	 AGRN
1	1006346	1009687	 RNF223
1	1017198	1051741	 C1orf159
1	1109264	1133315	 TTLL10
1	1138888	1142071	 TNFRSF18
1	1146706	1149518	 TNFRSF4
1	1152288	1167411	 SDF4
1	1167629	1170421	 B3GALT6
1	1177826	1182102	 FAM132A
1	1189289	1209265	 UBE2J2
1	1215816	1227409	 SCNN1D
1	1227756	1244989	 ACAP3
1	1243947	1247057	 PUSL1
1	1246965	1260071	 CPSF3L
1	1260136	1264277	 GLTPD1
1	1266694	1270686	 TAS1R3
1	1270656	1284730	 DVL1
1	1288069	1297157	 MXRA8
1	1309110	1310875	 AURKAIP1
1	1321091	1334708	 CCNL2
1	1334902	1337426	 RP4-758J18.2
1	1337288	1342693	 MRPL20
1	1353800	1357149	 ANKRD65
1	1361508	1363167	 TMEM88B
1	1370241	1378262	 VWA1
1	1385069	1405538	 ATAD3C
1	1407143	1433228	 ATAD3B
1	1447531	1470067	 ATAD3A
1	1470554	1475833	 TMEM240
1	1477053	1510249	 SSU72
1	1510355	1511373	 AL645728.1
1	1533392	1535476	 C1orf233
1	1550795	1565990	 MIB2
1	1567474	1570639	 MMP23B
1	1570603	1590473	 CDK11B
1	1592939	1624167	 SLC35E2B
1	1634169	1655766	 CDK11A
1	1656277	1677431	 SLC35E2
1	1682671	1711896	 NADK
1	1716729	1822495	 GNB1
1	1846266	1848735	 CALML6
1	1849029	1850712	 TMEM52
1	1853396	1935276	 C1orf222
1	1950780	1962192	 GABRD
1	1981909	2116834	 PRKCZ
1	2115903	2144159	 C1orf86
1	2121237	2123179	 AL590822.2
1	2143360	2145620	 AL590822.1
1	2160134	2241558	 SKI
1	2252692	2323146	 MORN1
1	2258581	2259042	 AL589739.1
1	2323267	2336883	 RER1
1	2336236	2345236	 PEX10
1	2357419	2436969	 PLCH2
1	2439972	2458039	 PANK4
1	2460184	2461684	 HES5
1	2487078	2496821	 TNFRSF14
1	2517930	2522908	 FAM213B
1	2522078	2564481	 MMEL1
1	2567415	2718286	 TTC34
1	2938046	2939465	 ACTRT2
1	2985732	3355185	 PRDM16
1	3370990	3397677	 ARHGEF16
1	3406484	3528059	 MEGF6
1	3541566	3546691	 TPRG1L
1	3547331	3569325	 WRAP73
1	3569084	3652765	 TP73
1	3668962	3688209	 CCDC27
1	3689352	3692546	 SMIM1
1	3696784	3713068	 LRRC47
1	3728645	3773778	 CEP104
1	3773845	3801993	 DFFB
1	3805689	3816857	 C1orf174
1	4714792	4852594	 AJAP1
1	5922871	6052533	 NPHP4
1	6051526	6161253	 KCNAB2
1	6100630	6101399	 AL035406.1
1	6161853	6240183	 CHD5
1	6241329	6269449	 RPL22
1	6265535	6281359	 RNF207
1	6281253	6296032	 ICMT
1	6304252	6305638	 HES3
1	6307406	6321035	 GPR153
1	6324329	6454451	 ACOT7
1	6472478	6484730	 HES2
1	6484848	6521430	 ESPN
1	6521211	6526255	 TNFRSF25
1	6526152	6580121	 PLEKHG5
1	6581407	6614595	 NOL9
1	6615241	6639817	 TAS1R1
1	6640061	6649340	 ZBTB48
1	6650784	6674667	 KLHL21
1	6673745	6684093	 PHF13
1	6684926	6695646	 THAP3
1	6694228	6761984	 DNAJC11
1	6845384	7829766	 CAMTA1
1	7831329	7841492	 VAMP3
1	7844380	7905237	 PER3
1	7903143	7913572	 UTS2
1	7979907	8000926	 TNFRSF9
1	8014351	8045565	 PARK7
1	8064464	8086368	 ERRFI1
1	8377886	8404227	 SLC45A1
1	8412457	8877702	 RERE
1	8921061	8939308	 ENO1
1	9005926	9035151	 CA6
1	9063359	9086404	 SLC2A7
1	9095166	9148537	 SLC2A5
1	9160364	9189229	 GPR157
1	9294834	9331396	 H6PD
1	9352939	9429591	 SPSB1
1	9599541	9645237	 SLC25A33
1	9648932	9674935	 TMEM201
1	9711790	9789172	 PIK3CD
1	9712668	9714644	 C1orf200
1	9789084	9884584	 CLSTN1
1	9908334	9970394	 CTNNBIP1
1	9982173	10003465	 LZIC
1	10003486	10045559	 NMNAT1
1	10057264	10076078	 RBP7
1	10092890	10241297	 UBE4B
1	10270863	10441661	 KIF1B
1	10458649	10480201	 PGD
1	10490159	10512210	 APITD1
1	10490159	10512210	 APITD1-CORT
1	10509776	10511959	 CORT
1	10516579	10532583	 DFFA
1	10532345	10690815	 PEX14
1	10696661	10856707	 CASZ1
1	11006528	11042094	 C1orf127
1	11072414	11085796	 TARDBP
1	11086580	11107290	 MASP2
1	11114641	11120081	 SRM
1	11126675	11159938	 EXOSC10
1	11166592	11322564	 MTOR
1	11249398	11256038	 ANGPTL7
1	11333263	11356106	 UBIAD1
1	11539223	11597641	 PTCHD2
1	11708424	11715842	 FBXO2
1	11714432	11723384	 FBXO44
1	11724181	11734411	 FBXO6
1	11734537	11751707	 MAD2L2
1	11751786	11785914	 DRAXIN
1	11796141	11814859	 AGTRAP
1	11821844	11849642	 C1orf167
1	11845780	11866977	 MTHFR
1	11866207	11903201	 CLCN6
1	11905766	11908402	 NPPA
1	11917521	11918988	 NPPB
1	11979648	11986485	 KIAA2013
1	11994262	12035595	 PLOD1
1	12040238	12073571	 MFN2
1	12079523	12092102	 MIIP
1	12123434	12204264	 TNFRSF8
1	12227060	12269285	 TNFRSF1B
1	12290124	12572099	 VPS13D
1	12627939	12677737	 DHRS3
1	12704566	12727097	 AADACL4
1	12776118	12788726	 AADACL3
1	12806163	12823847	 C1orf158
1	12834984	12838049	 PRAMEF12
1	12851546	12856777	 PRAMEF1
1	12884468	12891264	 PRAMEF11
1	12907261	12908578	 HNRNPCL1
1	12916941	12921764	 PRAMEF2
1	12939045	12946025	 PRAMEF4
1	12952727	12958101	 PRAMEF10
1	12976450	12980569	 PRAMEF7
1	12998181	13117751	 PRAMEF6
1	13035543	13038381	 PRAMEF22
1	13052394	13052998	 WI2-3308P17.2
1	13216356	13219581	 PRAMEF26
1	13328196	13331692	 PRAMEF3
1	13359819	13369057	 PRAMEF5
1	13386646	13390765	 PRAMEF8
1	13421176	13428191	 PRAMEF9
1	13447414	13452656	 PRAMEF13
1	13474689	13477522	 PRAMEF18
1	13495254	13498260	 PRAMEF16
1	13516066	13526943	 PRAMEF21
1	13641973	13648988	 PRAMEF15
1	13668269	13673511	 PRAMEF14
1	13694889	13698405	 PRAMEF19
1	13716092	13719089	 PRAMEF17
1	13736907	13747803	 PRAMEF20
1	13801445	13840543	 LRRC38
1	13909960	13944452	 PDPN
1	14026693	14151574	 PRDM2
1	14925200	15444539	 KAZN
1	15479028	15546976	 TMEM51
1	15490840	15497813	 C1orf195
1	15573768	15726779	 FHAD1
1	15736391	15756839	 EFHD2
1	15764935	15775737	 CTRC
1	15783223	15798586	 CELA2A
1	15792404	15817895	 CELA2B
1	15817327	15853029	 CASP9
1	15853308	15918874	 DNAJC16
1	15898848	15911605	 AGMAT
1	15943995	15995539	 DDI2
1	15986364	15988217	 RSC1A1
1	16010827	16061264	 PLEKHM2
1	16062900	16067891	 SLC25A34
1	16068917	16074477	 TMEM82
1	16083102	16113089	 FBLIM1
1	16174359	16266955	 SPEN
1	16268364	16302627	 ZBTB17
1	16330731	16335302	 C1orf64
1	16340523	16346089	 HSPB7
