9	116237	118417	 FOXD4
9	121041	188979	 CBWD1
9	213108	215893	 C9orf66
9	214854	465259	 DOCK8
9	470291	746105	 KANK1
9	841690	969090	 DMRT1
9	976964	991731	 DMRT3
9	1050354	1057552	 DMRT2
9	2015342	2193624	 SMARCA2
9	2621834	2660053	 VLDLR
9	2717502	2730037	 KCNV2
9	2720469	2844241	 KIAA0020
9	3218297	3526004	 RFX3
9	3452305	3469181	 AL365202.1
9	3824127	4348392	 GLIS3
9	4490444	4587469	 SLC1A1
9	4553386	4666674	 SPATA6L
9	4662298	4665256	 PPAPDC2
9	4679559	4708398	 CDC37L1
9	4711155	4742043	 AK3
9	4792869	4885917	 RCL1
9	4859120	4859260	 AL158147.2
9	4985033	5128183	 JAK2
9	5077163	5084580	 AL161450.1
9	5131979	5185668	 INSL6
9	5231419	5235304	 INSL4
9	5299868	5304969	 RLN2
9	5334969	5339873	 RLN1
9	5357973	5437878	 PLGRKT
9	5450503	5470566	 CD274
9	5510545	5571282	 PDCD1LG2
9	5629025	5776557	 KIAA1432
9	5765076	5833117	 ERMP1
9	5881596	6007901	 KIAA2026
9	5890802	5910606	 MLANA
9	6011043	6015618	 RANBP6
9	6215805	6257983	 IL33
9	6328349	6331900	 TPD52L3
9	6413151	6507054	 UHRF2
9	6467618	6470375	 C9orf38
9	6532464	6645650	 GLDC
9	6720863	7175648	 KDM4C
9	7796490	7888380	 TMEM261
9	8314246	10612723	 PTPRD
9	12685439	12710290	 TYRP1
9	12775020	12822130	 LURAP1L
9	13105703	13279589	 MPDZ
9	14081842	14398982	 NFIB
9	14611069	14693469	 ZDHHC21
9	14719722	14722715	 CER1
9	14734664	14910993	 FREM1
9	15163620	15307358	 TTC39B
9	15422702	15465951	 SNAPC3
9	15464064	15511017	 PSIP1
9	15552895	16061661	 CCDC171
9	16203933	16276311	 C9orf92
9	16409501	16870841	 BNC2
9	17134980	17503921	 CNTLN
9	17579080	17797127	 SH3GL2
9	18473892	18910948	 ADAMTSL1
9	18927656	19033251	 FAM154A
9	19049372	19051019	 RRAGA
9	19053141	19103117	 HAUS6
9	19108373	19149288	 PLIN2
9	19230433	19374139	 DENND4C
9	19375713	19380252	 RPS6
9	19408925	19452018	 ACER2
9	19507450	19786926	 SLC24A2
9	20341663	20622542	 MLLT3
9	20658308	20995954	 FOCAD
9	20995306	21031635	 PTPLAD2
9	21077104	21077943	 IFNB1
9	21140631	21142144	 IFNW1
9	21165636	21166659	 IFNA21
9	21186617	21187598	 IFNA4
9	21201468	21202204	 IFNA7
9	21206180	21207142	 IFNA10
9	21216372	21217310	 IFNA16
9	21227242	21228221	 IFNA17
9	21239201	21239978	 IFNA14
9	21304613	21305312	 IFNA5
9	21329670	21335379	 KLHL9
9	21349834	21351377	 IFNA6
9	21367371	21368075	 IFNA13
9	21384254	21385396	 IFNA2
9	21409146	21410184	 IFNA8
9	21440440	21441315	 IFNA1
9	21480841	21482312	 IFNE
9	21802542	21931646	 MTAP
9	21802635	22032985	 RP11-145E5.5
9	21967137	21967738	 C9orf53
9	21967751	21995300	 CDKN2A
9	22002902	22009362	 CDKN2B
9	22446840	22455739	 DMRTA1
9	23690102	23826335	 ELAVL2
9	24542950	24545944	 IZUMO3
9	25676396	25678856	 TUSC1
9	26840683	26892802	 CAAP1
9	26904081	26947461	 PLAA
9	26947037	27062928	 IFT74
9	26993134	27005691	 LRRC19
9	27109139	27230173	 TEK
9	27284656	27297137	 EQTN
9	27325207	27529779	 MOB3B
9	27524312	27526496	 IFNK
9	27546544	27573864	 C9orf72
9	27948076	28670283	 LINGO2
9	32384618	32454767	 ACO1
9	32455300	32526322	 DDX58
9	32540542	32552551	 TOPORS
9	32552997	32573160	 NDUFB6
9	32566787	32568619	 GVQW1
9	32629452	32635667	 TAF1L
9	32783497	32787397	 TMEM215
9	32972604	33025166	 APTX
9	33025209	33039905	 DNAJA1
9	33041762	33076665	 SMU1
9	33104080	33167354	 B4GALT1
9	33218363	33248565	 SPINK4
9	33247818	33264761	 BAG1
9	33264940	33281977	 CHMP5
9	33290509	33371155	 NFX1
9	33384765	33402643	 AQP7
9	33441152	33447609	 AQP3
9	33461439	33473928	 NOL6
9	33524392	33573007	 ANKRD18B
9	33750515	33799230	 PRSS3
9	33817565	33920402	 UBE2R2
9	33921691	34048947	 UBAP2
9	34086385	34127397	 DCAF12
9	34179003	34252521	 UBAP1
9	34252379	34329198	 KIF24
9	34329504	34343709	 NUDT2
9	34366668	34376851	 KIAA1161
9	34379017	34397830	 C9orf24
9	34398182	34458568	 FAM219A
9	34457412	34520982	 DNAI1
9	34521038	34523039	 ENHO
9	34551430	34590121	 CNTFR
9	34610483	34612101	 RPP25L
9	34613548	34620515	 DCTN3
9	34621376	34628104	 ARID3C
9	34634719	34637806	 SIGMAR1
9	34638130	34651032	 GALT
9	34646642	34657110	 GALT
9	34650699	34661889	 IL11RA
9	34661877	34664045	 CCL27
9	34664160	34666109	 RP11-195F19.5
9	34689564	34691274	 CCL19
9	34709002	34710121	 CCL21
9	34723052	34729464	 FAM205A
9	34957484	34982541	 KIAA1045
9	34989638	34998897	 DNAJB5
9	35041092	35045988	 C9orf131
9	35042390	35042824	 FLJ00273
9	35056061	35073246	 VCP
9	35073832	35080013	 FANCG
9	35088685	35096591	 PIGO
9	35099888	35103154	 STOML2
9	35104109	35116338	 FAM214B
9	35161999	35405335	 UNC13B
9	35361056	35361262	 AL160274.1
9	35490124	35561895	 RUSC2
9	35561828	35563896	 FAM166B
9	35605367	35610038	 TESK1
9	35609530	35646807	 CD72
9	35649292	35650937	 SIT1
9	35658301	35661508	 CCDC107
9	35658872	35675863	 ARHGEF39
9	35673853	35681156	 CA9
9	35681989	35691017	 TPM2
9	35696945	35732392	 TLN1
9	35732332	35737001	 CREB3
9	35736863	35749983	 GBA2
9	35749203	35758572	 RGP1
9	35752987	35756610	 MSMP
9	35792151	35809729	 NPR2
9	35808042	35812269	 SPAG8
9	35812957	35815351	 HINT2
9	35814448	35854844	 TMEM8B
9	35816388	35828744	 FAM221B
9	35869375	35870461	 OR13J1
9	35906189	35907138	 HRCT1
9	35957105	35958151	 OR2S2
9	36036430	36124448	 RECK
9	36136732	36163910	 GLIPR2
9	36169389	36171329	 CCIN
9	36190853	36304778	 CLTA
9	36214438	36277053	 GNE
9	36336393	36487545	 RNF38
9	36572859	36677678	 MELK
9	36833272	37034103	 PAX5
9	37120536	37358146	 ZCCHC7
9	37422663	37436987	 GRHPR
9	37438111	37465396	 ZBTB5
9	37485932	37503694	 POLR1E
9	37510889	37588871	 FBXO10
9	37512544	37592466	 RP11-613M10.8
9	37582643	37592639	 TOMM5
9	37588410	38068684	 RP11-613M10.9
9	37650997	37746901	 FRMPD1
9	37753804	37778969	 TRMT10B
9	37766975	37801434	 EXOSC3
9	37800499	37867663	 DCAF10
9	37879400	37904350	 SLC25A51
9	37919131	38069210	 SHB
9	38392661	38398658	 ALDH1B1
9	38408991	38424444	 IGFBPL1
9	38540566	38620657	 ANKRD18A
9	38540566	38577204	 ANKRD18A
9	39072764	39288312	 CNTNAP3
9	39355699	39361956	 SPATA31A1
9	39884975	39891210	 SPATA31A2
9	40028620	40032417	 AL353791.1
9	40700291	40706537	 SPATA31A3
9	40760700	40836415	 ZNF658
9	41321107	41327364	 SPATA31A4
9	41500679	41506925	 SPATA31A5
9	42368303	42411410	 ANKRD20A2
9	42409989	42474239	 RP11-146D12.2
9	42668608	42714962	 CBWD7
9	42717234	42720342	 FOXD4L2
9	43064966	43133544	 ANKRD20A3
9	43135095	43135514	 AL513478.1
9	43624507	43630730	 SPATA31A6
