20	67891	77735	 DEFB125
20	123010	126392	 DEFB126
20	138111	139804	 DEFB127
20	168494	170322	 DEFB128
20	207899	210527	 DEFB129
20	238377	241737	 DEFB132
20	251504	271390	 C20orf96
20	277737	280965	 ZCCHC3
20	306207	310865	 SOX12
20	327426	340304	 NRSN2
20	361261	378203	 TRIB3
20	388142	411610	 RBCK1
20	416124	443197	 TBC1D20
20	459116	524465	 CSNK2A1
20	584441	591042	 TCF15
20	627259	634014	 SRXN1
20	627270	656444	 RP5-850E9.3
20	642240	656823	 SCRT2
20	740724	749131	 SLC52A3
20	814358	838106	 FAM110A
20	853296	896977	 ANGPT4
20	939095	982907	 RSPO4
20	1093906	1160596	 PSMF1
20	1161205	1166059	 TMEM74B
20	1184098	1188918	 C20orf202
20	1206700	1277065	 RAD21L1
20	1246960	1289972	 SNPH
20	1290619	1309883	 SDCBP2
20	1316228	1317555	 AL136531.1
20	1349622	1373806	 FKBP1A
20	1422807	1454487	 NSFL1C
20	1451386	1472233	 SIRPB2
20	1514897	1539489	 SIRPD
20	1520790	1600655	 RP4-576H24.4
20	1544167	1600707	 SIRPB1
20	1609798	1638425	 SIRPG
20	1875154	1920543	 SIRPA
20	1959403	1974732	 PDYN
20	2082257	2157684	 STK35
20	2276647	2321724	 TGM3
20	2361554	2413399	 TGM6
20	2442280	2451499	 SNRPB
20	2447858	2489553	 RP4-734P14.4
20	2462463	2505348	 ZNF343
20	2517253	2622430	 TMC2
20	2632791	2639039	 NOP56
20	2639041	2644865	 IDH3B
20	2673524	2740753	 EBF4
20	2774715	2781283	 CPXM1
20	2795614	2800930	 TMEM239
20	2795614	2798712	 TMEM239
20	2795633	2796479	 C20orf141
20	2815960	2821836	 PCED1A
20	2821349	2847378	 VPS16
20	2844830	3019722	 PTPRA
20	3024268	3026393	 GNRH2
20	3026591	3028900	 MRPS26
20	3052266	3053163	 OXT
20	3063202	3065370	 AVP
20	3088219	3140842	 UBOX5
20	3127165	3140543	 FASTKD5
20	3143263	3154192	 LZTS3
20	3170996	3185331	 DDRGK1
20	3189514	3204516	 ITPA
20	3208063	3219836	 SLC4A11
20	3229951	3388272	 C20orf194
20	3451687	3631769	 ATRN
20	3639939	3644046	 GFRA4
20	3648612	3662893	 ADAM33
20	3667617	3687775	 SIGLEC1
20	3713314	3733758	 HSPA12B
20	3734155	3749034	 C20orf27
20	3758151	3762095	 SPEF1
20	3764498	3767337	 CENPB
20	3767578	3786762	 CDC25B
20	3801178	3805949	 AP5S1
20	3827487	3849280	 MAVS
20	3869486	3907605	 PANK2
20	3907956	3996229	 RNF24
20	4050799	4055812	 RP11-352D3.2
20	4101627	4168394	 SMOX
20	4201329	4229721	 ADRA1D
20	4666882	4682236	 PRNP
20	4702556	4709106	 PRND
20	4711928	4721314	 PRNT
20	4760669	4804291	 RASSF2
20	4833002	4990939	 SLC23A2
20	5080486	5093749	 TMEM230
20	5095599	5107272	 PCNA
20	5107432	5178533	 CDS2
20	5282317	5297378	 PROKR2
20	5525085	5591672	 GPCPD1
20	5731039	5844558	 C20orf196
20	5892076	5906007	 CHGB
