14	19377522	19378606	 OR11H12
14	19553365	19590078	 POTEG
14	19983559	20020272	 POTEM
14	20187174	20296531	 OR4N2
14	20215587	20216528	 OR4Q3
14	20248401	20249516	 OR4M1
14	20344391	20345468	 OR4K2
14	20388741	20389818	 OR4K5
14	20403767	20404842	 OR4K1
14	20443603	20444818	 OR4K15
14	20482419	20483352	 OR4K14
14	20502003	20502919	 OR4K13
14	20528204	20529142	 OR4L1
14	20585566	20586597	 OR4K17
14	20611895	20612821	 OR4N5
14	20665495	20666605	 OR11G2
14	20691791	20692964	 OR11H6
14	20710898	20711979	 OR11H4
14	20724717	20774153	 TTC5
14	20779527	20801471	 CCNB1IP1
14	20811741	20826064	 PARP2
14	20833826	20881588	 TEP1
14	20896970	20903801	 KLHL33
14	20914570	20923264	 OSGEP
14	20923350	20925927	 APEX1
14	20925878	20929771	 TMEM55B
14	20937113	20945253	 PNP
14	20973696	20979328	 RNASE10
14	21024252	21029090	 RNASE9
14	21051051	21077954	 RNASE11
14	21051054	21078043	 RNASE11
14	21058352	21058982	 RNASE12
14	21108855	21109850	 OR6S1
14	21152259	21168761	 RNASE4
14	21152336	21167130	 ANG
14	21152746	21168735	 AL163636.6
14	21214051	21216539	 EDDM3A
14	21236586	21239107	 EDDM3B
14	21249210	21250626	 RNASE6
14	21269387	21271437	 RNASE1
14	21359558	21360507	 RNASE3
14	21423611	21424595	 RNASE2
14	21457929	21465189	 METTL17
14	21467414	21470030	 SLC39A2
14	21484922	21539031	 NDRG2
14	21492268	21504435	 TPPP2
14	21500977	21502054	 RP11-998D10.1
14	21500979	21502944	 RNASE13
14	21510385	21512393	 RNASE7
14	21525981	21526614	 RNASE8
14	21538429	21558399	 ARHGEF40
14	21558205	21572881	 ZNF219
14	21567096	21571883	 TMEM253
14	21623026	21624222	 OR5AU1
14	21677295	21737653	 HNRNPC
14	21756098	21819460	 RPGRIP1
14	21819631	21852425	 SUPT16H
14	21853353	21924285	 CHD8
14	21927179	21945132	 RAB2B
14	21944756	21967319	 TOX4
14	21966277	21979517	 METTL3
14	21989232	22005350	 SALL2
14	22037934	22038875	 OR10G3
14	22101992	22103096	 OR10G2
14	22133297	22134238	 OR4E2
14	23025534	23027939	 AE000662.92
14	23033805	23058175	 DAD1
14	23067146	23081265	 ABHD4
14	23102673	23103716	 OR6J1
14	23235731	23241007	 OXA1L
14	23242431	23299029	 SLC7A7
14	23286463	23291750	 AL135998.1
14	23299088	23304246	 MRPL52
14	23305766	23318236	 MMP14
14	23340822	23350789	 LRP10
14	23352374	23356895	 REM2
14	23369854	23388393	 RBM23
14	23389720	23398794	 PRMT5
14	23415437	23426370	 HAUS4
14	23415479	23451467	 RP11-298I3.5
14	23440383	23451851	 AJUBA
14	23456110	23479375	 C14orf93
14	23485752	23504439	 PSMB5
14	23511376	23513269	 PSMB11
14	23516271	23526747	 CDH24
14	23527773	23564823	 ACIN1
14	23563974	23569665	 C14orf119
14	23586513	23588825	 CEBPE
14	23594504	23652883	 SLC7A8
14	23654525	23742686	 C14orf164
14	23741666	23768656	 HOMEZ
14	23764852	23772057	 PPP1R3E
14	23767999	23780968	 BCL2L2
14	23776044	23794578	 BCL2L2-PABPN1
14	23790498	23795394	 PABPN1
14	23790839	23791484	 AL049829.1
14	23815515	23822121	 SLC22A17
14	23825611	23834961	 EFS
14	23842018	23845612	 IL25
14	23846017	23848981	 CMTM5
14	23851199	23877486	 MYH6
14	23881947	23904927	 MYH7
14	23938897	23979071	 NGDN
14	23990066	24025401	 ZFHX2
14	24025216	24029480	 THTPA
