12	147052	147377	 AC026369.1
12	175931	287626	 IQSEC3
12	299243	323736	 SLC6A12
12	329789	372039	 SLC6A13
12	389295	498620	 KDM5A
12	498439	551811	 CCDC77
12	569530	672675	 B4GALNT3
12	673462	772945	 NINJ2
12	861759	1020618	 WNK1
12	1021243	1099219	 RAD52
12	1099675	1605099	 ERC1
12	1639057	1756409	 WNT5B
12	1675159	1703331	 FBXL14
12	1797740	1897844	 ADIPOR2
12	1901123	2028002	 CACNA2D4
12	1929433	1945918	 LRTM2
12	2055220	2113701	 DCP1B
12	2079952	2802108	 CACNA1C
12	2904119	2914576	 FKBP4
12	2921788	2968957	 ITFG2
12	2934514	2944710	 NRIP2
12	2958397	2966213	 AC005841.1
12	2966847	2986206	 FOXM1
12	2985424	2998626	 RHNO1
12	2986389	3050306	 TULP3
12	3068496	3149839	 TEAD4
12	3186521	3395730	 TSPAN9
12	3490515	3703139	 PRMT8
12	3715799	3873985	 EFCAB4B
12	3900213	3982608	 PARP11
12	4382938	4414516	 CCND2
12	4430371	4462338	 C12orf5
12	4477393	4488894	 FGF23
12	4537321	4554780	 FGF6
12	4596894	4647674	 C12orf4
12	4647950	4669214	 RAD51AP1
12	4671370	4723325	 DYRK4
12	4714110	4771809	 RP11-500M8.7
12	4724674	4758213	 AKAP3
12	4758261	4798454	 NDUFA9
12	4766800	4853747	 RP11-234B24.6
12	4829507	4960277	 GALNT8
12	4918342	4960277	 KCNA6
12	5019071	5040527	 KCNA1
12	5153085	5155949	 KCNA5
12	5541278	5630702	 NTF3
12	5641035	6055398	 ANO2
12	6058040	6233936	 VWF
12	6308881	6347425	 CD9
12	6419602	6437672	 PLEKHG6
12	6437923	6451280	 TNFRSF1A
12	6456009	6486896	 SCNN1A
12	6484211	6500733	 LTBR
12	6554033	6560884	 CD27
12	6560856	6575683	 TAPBPL
12	6571403	6580153	 VAMP1
12	6601150	6603007	 MRPL51
12	6602522	6641121	 NCAPD2
12	6643093	6647537	 GAPDH
12	6647541	6665239	 IFFO1
12	6666029	6677857	 NOP2
12	6679249	6716642	 CHD4
12	6728001	6745613	 LPAR5
12	6747241	6756626	 ACRBP
12	6759446	6772314	 ING4
12	6775643	6798738	 ZNF384
12	6802958	6809966	 PIANP
12	6832907	6841041	 COPS7A
12	6857170	6876641	 MLF2
12	6874682	6880116	 PTMS
12	6881678	6887621	 LAG3
12	6896024	6929974	 CD4
12	6930711	6939136	 GPR162
12	6949118	6956557	 GNB3
12	6953957	6961230	 CDCA3
12	6961292	6975796	 USP5
12	6976283	6980112	 TPI1
12	6980099	6998522	 SPSB2
12	6982733	7023407	 LRRC23
12	7022909	7032861	 ENO2
12	7033626	7051484	 ATN1
12	7052141	7055166	 C12orf57
12	7055631	7070479	 PTPN6
12	7072408	7105520	 EMG1
12	7074490	7079988	 PHB2
12	7085348	7125814	 LPCAT3
12	7096351	7178336	 C1S
12	7187513	7245203	 C1R
12	7242183	7261869	 C1RL
12	7276280	7281538	 RBP5
12	7282294	7311541	 CLSTN3
12	7341281	7371170	 PEX5
12	7456880	7481320	 ACSM4
12	7499281	7632493	 CD163L1
12	7623409	7656489	 CD163
