19	107471	111696	 OR4F17
19	281040	291393	 PPAP2C
19	305575	344798	 MIER2
19	361750	376013	 THEG
19	405438	409139	 C2CD4C
19	416583	460996	 SHC2
19	463346	474983	 ODF3L2
19	489176	505347	 MADCAM1
19	507299	519654	 TPGS1
19	531714	542097	 CDC34
19	544034	549919	 GZMM
19	571297	583493	 BSG
19	589893	617159	 HCN2
19	617223	633597	 POLRMT
19	639879	643703	 FGF22
19	647526	663277	 RNF126
19	676392	683385	 FSTL3
19	685521	695460	 PRSS57
19	708953	748329	 PALM
19	751126	764319	 MISP
19	797075	812327	 PTBP1
19	812518	821967	 LPPR3
19	825097	832017	 AZU1
19	840963	848175	 PRTN3
19	851014	856242	 ELANE
19	859453	863453	 CFD
19	867962	893218	 MED16
19	896503	913240	 R3HDM4
19	917287	921015	 KISS1R
19	925781	975939	 ARID3A
19	983174	994569	 WDR18
19	999601	999952	 AC004528.1
19	1000418	1009731	 GRIN3B
19	1009647	1021117	 TMEM259
19	1026298	1039068	 CNN2
19	1040102	1065571	 ABCA7
19	1065922	1086627	 HMHA1
19	1086594	1095598	 POLR2E
19	1103936	1106787	 GPX4
19	1107636	1174282	 SBNO2
19	1189406	1228428	 STK11
19	1228286	1238026	 C19orf26
19	1241749	1244824	 ATP5D
19	1248552	1259142	 MIDN
19	1259384	1274879	 CIRBP
19	1275026	1279248	 C19orf24
19	1285890	1378430	 MUM1
19	1286153	1301430	 EFNA2
19	1383526	1395583	 NDUFS7
19	1397091	1401569	 GAMT
19	1407568	1435719	 DAZAP1
19	1438358	1440583	 RPS15
19	1440838	1441937	 AC027307.3
19	1446300	1473243	 APC2
19	1461142	1479555	 C19orf25
19	1481427	1490751	 PCSK4
19	1491165	1497926	 REEP6
19	1505017	1513603	 ADAMTSL5
19	1524073	1535455	 PLK5
19	1554668	1568057	 MEX3D
19	1576639	1592882	 MBD3
19	1578338	1605444	 UQCR11
19	1597171	1605480	 UQCR11
19	1609291	1652604	 TCF3
19	1752372	1780987	 ONECUT3
19	1782074	1812275	 ATP8B3
19	1815248	1848452	 REXO1
19	1852399	1863567	 KLF16
19	1876809	1885546	 ABHD17A
19	1905213	1926016	 SCAMP4
19	1905377	1913444	 ADAT3
19	1941188	1981337	 CSNK1G2
19	1985447	2034880	 BTBD2
19	2037470	2051243	 MKNK2
19	2071037	2096672	 MOB3A
19	2096380	2099592	 IZUMO4
19	2100988	2164464	 AP3D1
19	2164148	2232577	 DOT1L
19	2230002	2237703	 PLEKHJ1
19	2236520	2248678	 SF3A2
19	2249308	2252072	 AMH
19	2252251	2269758	 JSRP1
19	2269485	2273487	 OAZ1
19	2274631	2282181	 C19orf35
19	2289774	2308156	 LINGO3
19	2321516	2328619	 LSM7
19	2389769	2426237	 TMPRSS9
19	2425622	2427892	 TIMM13
19	2427636	2456994	 LMNB2
19	2476120	2478257	 GADD45B
19	2511217	2702707	 GNG7
19	2714565	2721416	 DIRAS1
19	2717767	2740046	 AC006538.4
