3	238279	451090	 CHL1
3	1134260	1445901	 CNTN6
3	2140497	3099645	 CNTN4
3	3111233	3168297	 IL5RA
3	3168600	3192563	 TRNT1
3	3190676	3221394	 CRBN
3	3742498	4508965	 SUMF1
3	3841121	3889387	 LRRN1
3	4344988	4359251	 SETMAR
3	4535032	4889524	 ITPR1
3	4855978	4928977	 AC018816.3
3	5020801	5027008	 BHLHE40
3	5163905	5222596	 ARL8B
3	5229227	5229982	 AC026202.1
3	5229331	5261642	 EDEM1
3	6811688	7783215	 GRM7
3	8543393	8609805	 LMCD1
3	8661086	8786726	 SSUH2
3	8775486	8883492	 CAV3
3	8792094	8811314	 OXTR
3	8817088	9005457	 RAD18
3	9022275	9404737	 SRGAP3
3	9404526	9428475	 THUMPD3
3	9439299	9520924	 SETD5
3	9543481	9595486	 LHFPL4
3	9691117	9744077	 MTMR14
3	9745491	9771592	 CPNE9
3	9773413	9789702	 BRPF1
3	9791628	9829903	 OGG1
3	9799026	9811676	 CAMK1
3	9821544	9834695	 TADA3
3	9834179	9849410	 ARPC4
3	9834766	9877085	 ARPC4-TTLL3
3	9849770	9896822	 TTLL3
3	9879533	9886286	 RPUSD3
3	9908398	9921938	 CIDEC
3	9932238	9936033	 JAGN1
3	9944296	9958086	 IL17RE
3	9958758	9975314	 IL17RC
3	9975506	9987097	 CRELD1
3	9987226	9994078	 PRRT3
3	10004221	10052800	 EMC3
3	10068098	10143614	 FANCD2
3	10123001	10149915	 FANCD2OS
3	10157276	10168874	 BRK1
3	10182692	10193904	 VHL
3	10206549	10285427	 IRAK2
3	10289707	10322902	 TATDN2
3	10291056	10327480	 RP11-438J1.1
3	10327359	10334631	 GHRL
3	10334815	10362862	 SEC13
3	10365707	10749716	 ATP2B2
3	10857885	10982419	 SLC6A11
3	11034410	11080933	 SLC6A1
3	11178779	11305243	 HRH1
3	11313995	11599139	 ATG7
3	11597544	11762220	 VGLL4
3	11831916	11888393	 TAMM41
3	12194551	12200851	 TIMP4
3	12328867	12475855	 PPARG
3	12525931	12581122	 TSEN2
3	12556433	12602558	 C3orf83
3	12598513	12625212	 MKRN2
3	12625100	12705725	 RAF1
3	12775024	12810956	 TMEM40
3	12837971	12913415	 CAND2
