5	140373	190085	 PLEKHG4B
5	191626	195468	 LRRC14B
5	196986	218330	 CCDC127
5	218356	256815	 SDHA
5	271736	353971	 PDCD6
5	304291	438406	 AHRR
5	441645	443258	 C5orf55
5	443273	472052	 EXOC3
5	466239	473213	 CTD-2228K2.5
5	473425	524447	 SLC9A3
5	612387	667283	 CEP72
5	660883	693510	 TPPP
5	667759	668839	 AC026740.1
5	710471	851101	 ZDHHC11
5	710475	767067	 ZDHHC11B
5	850406	892939	 BRD9
5	892758	919472	 TRIP13
5	979480	981415	 RP11-661C8.3
5	1008944	1039058	 NKD2
5	1050499	1112150	 SLC12A7
5	1201710	1225232	 SLC6A19
5	1225470	1246304	 SLC6A18
5	1253262	1295184	 TERT
5	1317859	1345214	 CLPTM1L
5	1392909	1445545	 SLC6A3
5	1456595	1524092	 LPCAT1
5	1798500	1801480	 MRPL36
5	1801514	1816719	 NDUFS6
5	1877541	1887350	 IRX4
5	2745959	2752969	 IRX2
5	2752245	2755508	 C5orf38
5	3596168	3601517	 IRX1
5	5140443	5320417	 ADAMTS16
5	5420777	5490347	 KIAA0947
5	6371994	6378707	 MED10
5	6448736	6495022	 UBE2QL1
5	6599352	6633404	 NSUN2
5	6633456	6669675	 SRD5A1
5	6714718	6757161	 PAPD7
5	7396321	7830194	 ADCY2
5	7830491	7851603	 C5orf49
5	7851299	7906138	 MTRR
5	7859272	7869150	 FASTKD3
5	9035138	9546187	 SEMA5A
5	9629109	9712490	 TAS2R1
5	10226442	10250009	 FAM173B
5	10250033	10266524	 CCT5
5	10275987	10308138	 CMBL
5	10353815	10440500	 MARCH6
5	10441636	10472141	 ROPN1L
5	10505108	10522196	 RP11-1C1.5
5	10564442	10650308	 ANKRD33B
5	10679342	10761384	 DAP
5	10971952	11904155	 CTNND2
5	13690440	13944652	 DNAH5
5	14143811	14532235	 TRIO
5	14581884	14615116	 FAM105A
5	14664773	14699820	 FAM105B
5	14704910	14871887	 ANKH
5	15500305	15939900	 FBXL7
5	16067248	16180871	 MARCH11
5	16451628	16465901	 ZNF622
5	16473147	16617167	 FAM134B
5	16665395	16936372	 MYO10
5	17065707	17276943	 BASP1
5	19473060	20575982	 CDH18
5	21750782	22853731	 CDH12
5	23507264	23528706	 PRDM9
5	23951457	24178372	 C5orf17
5	24487209	24645087	 CDH10
5	26880709	27121257	 CDH9
5	31193857	31329253	 CDH6
5	31400604	31532303	 DROSHA
5	31532373	31555165	 C5orf22
5	31639517	32111037	 PDZD2
5	32124810	32174456	 GOLPH3
5	32227100	32313115	 MTMR12
5	32354456	32444867	 ZFR
5	32531739	32604185	 SUB1
5	32689176	32791819	 NPR3
5	32788945	32791819	 AC026703.1
