2	38814	46870	 FAM110C
2	217730	266398	 SH3YL1
2	264140	278283	 ACP1
2	279558	288851	 FAM150B
2	667335	677439	 TMEM18
2	946554	1371385	 SNTG2
2	1377995	1547483	 TPO
2	1635659	1748624	 PXDN
2	1792885	2335032	 MYT1L
2	3192696	3381653	 TSSC1
2	3383446	3488865	 TRAPPC12
2	3501132	3523507	 ADI1
2	3579574	3595547	 RP13-512J5.1
2	3592383	3606206	 RNASEH1
2	3622795	3628509	 RPS7
2	3642426	3692048	 COLEC11
2	3705785	3750261	 ALLC
2	3751453	3836122	 DCDC2C
2	5832799	5841516	 SOX11
2	6111712	6114374	 DKFZP761K2322
2	6980701	7006766	 CMPK2
2	7005937	7038370	 RSAD2
2	7057523	7208417	 RNF144A
2	8818975	8824583	 ID2
2	8865408	8977760	 KIDINS220
2	8992820	9143942	 MBOAT2
2	9346894	9545812	 ASAP2
2	9543604	9563676	 ITGB1BP1
2	9563697	9613230	 CPSF3
2	9613787	9636672	 IAH1
2	9628615	9695921	 ADAM17
2	9724101	9771143	 YWHAQ
2	9983483	10074545	 TAF1B
2	10085341	10142411	 GRHL1
2	10182976	10194963	 KLF11
2	10196907	10221071	 CYS1
2	10223908	10226228	 AC104794.4
2	10262455	10271545	 RRM2
2	10281509	10351851	 C2orf48
2	10443015	10567743	 HPCAL1
2	10580094	10588630	 ODC1
2	10710892	10830101	 NOL10
2	10861775	10925236	 ATP6V1C2
2	10923517	10978103	 PDIA6
2	10987703	10995081	 AC092687.4
2	11052063	11054350	 KCNF1
2	11273179	11286916	 C2orf50
2	11295324	11319000	 PQLC3
2	11319887	11488456	 ROCK2
2	11584501	11606297	 E2F6
2	11603927	11606274	 AC099344.1
2	11674242	11782914	 GREB1
2	11798304	11810290	 NTSR2
2	11817721	11967535	 LPIN1
2	12857015	12882860	 TRIB2
2	14772810	14790933	 FAM84A
2	14775215	14790933	 AC011897.1
2	15307032	15701454	 NBAS
2	15731302	15771235	 DDX1
2	15830906	15884463	 AC008271.1
2	16080686	16087129	 MYCN
2	16730727	16847599	 FAM49A
2	17691851	17699706	 RAD51AP2
2	17720393	17838285	 VSNL1
2	17845079	17981509	 SMC6
2	17935125	17966632	 GEN1
2	17997763	17998368	 MSGN1
2	18059114	18542882	 KCNS3
2	18735989	18741946	 RDH14
2	18736811	18770830	 NT5C1B-RDH14
2	18737050	18770838	 NT5C1B
2	19551246	19558414	 OSR1
2	20096404	20101747	 TTC32
2	20110021	20189892	 WDR35
2	20191872	20212455	 MATN3
2	20232411	20251789	 LAPTM4A
2	20400558	20425194	 SDC1
2	20448452	20551995	 PUM2
2	20646835	20649200	 RHOB
2	20760208	20850849	 HS1BP3
2	20866424	20873418	 GDF7
2	20883788	21022882	 C2orf43
2	21224301	21266945	 APOB
2	21346789	21366144	 TDRD15
2	23608088	23931481	 KLHL29
2	23729913	23747214	 AC011239.1
2	23971534	24149984	 ATAD2B
2	24150155	24227779	 UBXN2A
2	24232951	24286191	 MFSD2B
2	24252210	24272445	 C2orf44
2	24272571	24286551	 FKBP1B
2	24290454	24299313	 SF3B14
2	24299396	24392509	 FAM228B
2	24300303	24308731	 TP53I3
2	24338241	24346347	 PFN4
2	24347236	24413305	 RP11-507M3.1
2	24397938	24423718	 FAM228A
2	24425733	24583583	 ITSN2
2	24714783	24993571	 NCOA1
2	25012603	25016251	 PTRHD1
2	25016005	25045245	 CENPO
2	25042038	25142708	 ADCY3
2	25166505	25194963	 DNAJC27
2	25264999	25378243	 EFR3B
2	25383722	25391772	 POMC
2	25455845	25565459	 DNMT3A
2	25600067	25896503	 DTNB
2	25956622	26101385	 ASXL2
2	26149471	26205618	 KIF3C
2	26251074	26251481	 AC013449.1
2	26256976	26360323	 RAB10
2	26395960	26412532	 GAREML
2	26413504	26467594	 HADHA
2	26466038	26513336	 HADHB
2	26531041	26569685	 GPR113
2	26531415	26618759	 EPT1
2	26624784	26679579	 DRC1
2	26680071	26781566	 OTOF
2	26785450	26802400	 C2orf70
2	26804070	26864236	 CIB4
2	26915619	26956288	 KCNK3
2	26987152	27004099	 SLC35F6
2	26987157	27023935	 CENPA
2	27070615	27173219	 DPYSL5
2	27193480	27250064	 MAPRE3
2	27255778	27264563	 TMEM214
2	27265232	27293490	 AGBL5
2	27293340	27294641	 OST4
2	27301435	27309271	 EMILIN1
2	27309615	27323640	 KHK
2	27321757	27341995	 CGREF1
2	27346682	27353680	 ABHD1
2	27353624	27357543	 PREB
2	27359723	27362278	 C2orf53
2	27371872	27376378	 TCF23
2	27422455	27435826	 SLC5A6
2	27434895	27440046	 ATRAID
2	27440258	27466811	 CAD
2	27476552	27498685	 SLC30A3
2	27498289	27504367	 DNAJC5G
2	27505260	27530307	 TRIM54
2	27530268	27531313	 UCN
2	27532360	27548547	 MPV17
2	27548716	27579868	 GTF3C2
2	27587219	27593353	 EIF2B4
2	27593389	27599995	 SNX17
2	27600098	27603657	 ZNF513
2	27604061	27632554	 PPM1G
2	27650657	27665126	 NRBP1
2	27665233	27669348	 KRTCAP3
2	27667238	27712656	 IFT172
2	27714750	27718112	 FNDC4
2	27719709	27746554	 GCKR
2	27760253	27790011	 AC109829.1
2	27799389	27805588	 C2orf16
2	27805897	27858041	 ZNF512
2	27848506	27851879	 CCDC121
2	27851114	27874375	 GPN1
2	27873679	27886676	 SUPT7L
2	27886338	27917840	 SLC4A1AP
2	27928653	27938599	 AC074091.13
2	27994584	28210954	 MRPL33
2	27998851	28009186	 AC110084.1
2	28004231	28113965	 RBKS
